name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
cycA,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,678,0,7.069916754877329e-177,1.4246400474871368e-173,6,+,4429835,4429867,2942806,2942834,+,33,28,4429778,4431349,2942693,2942902,0.0026,0.5419,0.0,0.0,1.0,1.0
glpD,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,677,0,6.105332215353566e-102,7.014370620038999e-99,6,+,3562155,3562186,2167163,2167193,+,31,30,3561969,3563755,2167112,2167201,0.115,0.5758,0.0,0.0,1.0,1.0
tnaA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,673,2,3.901148440311012e-65,2.8223122378918455e-62,6,+,3889277,3889306,3845742,3845770,-,30,29,3888611,3890208,3845676,3845969,0.4076,1.0,0.0,1.0,1.0,0.8613
nirC,CDS,NC_000913.3,narK,CDS,NC_000913.3,672,0,0.0,0.0,6,+,3496999,3497024,1279453,1279480,+,26,27,3496923,3497760,1279026,1279522,0.0265,1.0,0.0,0.7685,0.9392,1.0
sucD,CDS,NC_000913.3,frvR,CDS,NC_000913.3,669,0,0.0,0.0,6,+,765069,765102,4085836,4085864,-,33,29,764608,765136,4085808,4085963,1.0,1.0,0.4925,1.0,1.0,1.0
micA,ncRNA,NC_000913.3,sulA,CDS,NC_000913.3,661,0,0.0,0.0,6,+,2814807,2814839,1020056,1020082,-,33,27,2814799,2814879,1020039,1020859,0.5322,1.0,0.0,1.0,1.0,0.1179
ompA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,660,0,3.777435556432291e-50,2.1131622376803834e-47,6,-,1019832,1019864,2167159,2167188,+,32,30,1018291,1020070,2167109,2167201,0.1816,0.5325,1.0,0.0,0.0,1.0
flgL,CDS,NC_000913.3,flgK,CDS,NC_000913.3,660,0,3.5591623075526e-120,5.0177539551961065e-117,6,+,1140699,1140729,1139353,1139381,+,31,28,1140042,1141204,1138356,1139999,0.7307,0.5936,0.0094,0.0,1.0,0.9866
lrhA:lrhA,IGR,NC_000913.3,gcvB,ncRNA,NC_000913.3,658,0,0.00018932678290893652,0.011599475147916042,6,-,2405336,2405364,2942792,2942820,+,29,28,2405309,2405447,2942692,2942902,0.6747,0.4731,1.0,0.0,0.0388,1.0
insA-6,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,647,0,0.0,0.0,6,+,3583510,3583538,2167163,2167192,+,29,30,3583465,3583748,2167118,2167201,0.203,0.5738,0.0,0.0465,0.9636,1.0
micA,ncRNA,NC_000913.3,ompF,CDS,NC_000913.3,647,0,4.0215486155241835e-34,1.5874970354813664e-31,6,+,2814810,2814843,986654,986683,-,33,29,2814800,2814876,985841,986987,0.5804,0.3006,0.0,1.0,1.0,0.0
rpiA,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,623,0,2.685963206077224e-151,4.635743644806259e-148,6,-,3058427,3058458,2942794,2942821,+,31,28,3058395,3059326,2942694,2942902,1.0,0.4838,1.0,0.0,0.0,1.0
aroC,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,620,0,2.038554841413447e-95,2.1977505568861795e-92,6,-,2447408,2447440,2942778,2942807,+,33,29,2446470,2447507,2942693,2942902,0.0295,0.4068,0.9244,0.0,0.0,1.0
gcvH,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,618,0,3.4944383399681513e-81,3.225266028413914e-78,6,-,3049465,3049496,2167162,2167191,+,32,30,3049050,3049576,2167113,2167201,0.1344,0.5628,1.0,0.0,0.0,1.0
tnaB,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,617,0,2.5257213018759584e-47,1.3463948600342342e-44,6,+,3891048,3891079,4049958,4049986,+,31,29,3890175,3891525,4049877,4050009,0.6768,0.5514,0.0,0.0,1.0,1.0
yidF,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,607,0,2.7996363863160675e-102,3.23579955774457e-99,6,-,3853698,3853729,2942788,2942816,+,31,28,3852972,3855627,2942692,2942902,1.0,0.4535,1.0,0.0,0.0,1.0
ydhC,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,601,0,6.32521450430092e-138,1.0101420054775243e-134,6,+,1741232,1741265,2942857,2942885,+,33,29,1741200,1741285,2942786,2942902,1.0,0.7899,1.0,0.4412,1.0,1.0
rbsC,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,592,0,4.1516669854698713e-271,1.1578908968845352e-267,6,+,3936135,3936168,2167163,2167193,+,33,30,3935511,3936274,2167113,2167201,0.9124,0.5789,0.2311,0.0,1.0,1.0
sbcC,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,584,0,0.0,0.0,6,-,412509,412540,2167165,2167194,+,32,30,412464,414642,2167113,2167201,1.0,0.5934,1.0,0.0,0.3531,1.0
ahpF,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,574,0,2.6101339918922202e-23,7.3434631627594e-21,6,+,641178,641210,1409199,1409227,+,32,28,639758,641378,1409126,1409253,0.931,0.5962,0.0032,0.0,1.0,1.0
insA-5,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,570,0,0.0,0.0,6,-,1979152,1979181,2167163,2167193,+,30,30,1979008,1979233,2167114,2167201,0.1202,0.5774,0.7527,0.0,0.0,1.0
tsaC,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,566,0,2.0407725340551686e-194,4.3395054814067355e-191,6,-,3431189,3431220,1409200,1409229,+,32,29,3430828,3431434,1409128,1409251,0.3402,0.6071,1.0,0.0,0.0,1.0
ydfT,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,564,0,7.98207105469819e-293,2.457705220368948e-289,6,-,1641673,1641701,1409211,1409240,+,28,30,1641545,1642572,1409130,1409251,1.0,0.6955,1.0,0.0085,0.8896,1.0
insH21,CDS,NC_000913.3,insH-2,CDS,NC_000913.3,563,1,0.0,0.0,6,+,1300089,1300121,575095,575123,-,32,29,1299470,1300761,574575,575778,0.5809,0.6473,0.0,1.0,1.0,0.0
mqo,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,561,0,1.1119865947209305e-37,4.841405979520328e-35,6,-,2303505,2303537,507247,507276,+,33,30,2303480,2305022,507193,507289,1.0,0.5223,1.0,0.0,1.0,1.0
fnrS,ncRNA,NC_000913.3,yrdD,CDS,NC_000913.3,560,0,0.0,0.0,6,+,1409132,1409166,3431432,3431460,-,34,28,1409125,1409236,3431403,3431772,0.3192,0.9764,0.0,1.0,0.9068,0.3506
tdcA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,554,0,1.559708710927941e-65,1.141253096869268e-62,6,-,3266127,3266157,4049951,4049979,+,31,28,3266016,3267080,4049893,4050008,0.9676,0.4894,1.0,0.0,0.0,1.0
insA9,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,552,0,0.0,0.0,6,-,258559,258588,2167163,2167192,+,30,30,258391,258638,2167112,2167201,0.1141,0.5699,0.8327,0.0,0.0,1.0
insA-2,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,552,1,0.0,0.0,6,-,279814,279844,2167163,2167193,+,30,30,279665,279893,2167113,2167201,0.1111,0.5769,0.7636,0.0,0.0,1.0
yigE,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,550,0,6.318065848111628e-195,1.3509393697529752e-191,6,-,3994287,3994315,507252,507282,+,28,30,3994080,4000443,507204,507288,1.0,0.5854,1.0,0.0,0.8024,1.0
ansB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,547,0,4.1894155599726916e-54,2.519403236416765e-51,6,-,3100588,3100619,2167163,2167192,+,31,30,3099664,3100748,2167114,2167201,0.1042,0.5699,1.0,0.0,0.0,1.0
crcB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,539,0,0.0,0.0,6,-,656031,656058,2167161,2167190,+,28,30,655955,657923,2167114,2167202,1.0,0.5523,1.0,0.0,0.0392,1.0
ypfH,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,533,0,6.152456539485642e-91,6.166539897033058e-88,6,-,2590892,2590924,3350656,3350684,+,32,28,2590848,2593047,3350578,3350699,1.0,0.6627,1.0,0.0083,1.0,1.0
uspA,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,531,0,4.2653914714460025e-56,2.6435742417691885e-53,6,+,3640099,3640127,1409163,1409192,+,29,29,3639937,3640564,1409130,1409251,0.0374,0.2947,0.0,0.0085,1.0,1.0
insA-1,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,529,0,0.0,0.0,6,-,20442,20471,2167164,2167193,+,30,30,20303,20526,2167123,2167201,0.1324,0.5815,0.7455,0.1047,0.0,1.0
insH-4,CDS,NC_000913.3,insH-3,CDS,NC_000913.3,529,1,0.0,0.0,6,+,1396634,1396665,688367,688395,-,32,29,1396041,1397238,687806,689024,0.58,0.6358,0.0,1.0,1.0,0.0
rpsJ,CDS,NC_000913.3,flhC,CDS,NC_000913.3,517,0,0.0,0.0,6,-,3453158,3453190,1977215,1977244,-,33,29,3452939,3453290,1977207,1977368,0.2547,1.0,1.0,1.0,0.0,0.8235
spf,ncRNA,NC_000913.3,pspG,CDS,NC_000913.3,517,1,0.0,0.0,6,+,4049936,4049964,4263173,4263196,+,29,24,4049898,4050007,4263148,4263252,0.6055,1.0,0.0,1.0,1.0,1.0
fabD,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,514,0,3.1142064255845575e-24,8.958091590975777e-22,6,+,1150523,1150553,507252,507282,+,31,30,1149738,1150679,507212,507288,0.8886,0.5887,0.0108,0.0964,1.0,1.0
insA-3,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,513,1,1.212e-320,4.127889e-317,6,-,291286,291315,2167162,2167192,+,30,30,291140,291362,2167115,2167202,0.1111,0.5693,0.7491,0.0116,0.0,1.0
chiX,ncRNA,NC_000913.3,mreC,CDS,NC_000913.3,510,0,6.433522706841758e-64,4.560088003474308e-61,6,+,507217,507249,3399942,3399965,-,33,24,507202,507287,3399290,3399980,0.5513,0.0323,0.0,0.6238,1.0,0.0
nrfA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,510,0,0.0,0.0,6,+,4287746,4287777,4106349,4106377,+,32,29,4287670,4289174,4106319,4106389,0.0096,0.3417,0.0,0.0,0.9819,1.0
nadE,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,506,1,4.2654245635940547e-16,8.931840808550142e-14,6,+,1822490,1822515,507253,507282,+,26,30,1822375,1823363,507203,507288,0.0697,0.5904,0.0,0.0,1.0,1.0
pck,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,506,0,0.0,0.0,6,+,3532798,3532829,2814835,2814864,+,31,30,3532732,3533459,2814800,2814879,0.0071,0.4712,0.0,0.0,0.3952,1.0
spf,ncRNA,NC_000913.3,nanA,CDS,NC_000913.3,502,0,1.6636413587497656e-201,3.6380717188309716e-198,6,+,4049929,4049957,3372786,3372815,-,29,29,4049871,4049990,3372569,3373581,0.5401,0.8837,0.0,1.0,0.8426,0.0
mscM,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,501,0,3.6262619468463663e-14,6.87184673481183e-12,6,-,4382844,4382875,507252,507281,+,32,30,4382304,4389327,507208,507289,1.0,0.5854,1.0,0.0482,0.0129,1.0
insA-4,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,501,0,1.9256719764143913e-292,5.882148449288845e-289,6,+,1049865,1049894,2167162,2167192,+,29,30,1049776,1050068,2167109,2167201,0.2243,0.5694,0.0,0.0,0.8545,1.0
yebZ,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,496,0,0.0,0.0,6,-,1923805,1923838,1622826,1622855,-,33,29,1923711,1924552,1622816,1622866,0.8629,0.8993,1.0,1.0,0.0447,0.4948
rfaH,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,488,0,3.9674133955053387e-225,9.425766050917895e-222,6,-,4016156,4016190,2942774,2942802,+,35,29,4016151,4016419,2942694,2942901,1.0,0.3837,1.0,0.0,1.0,1.0
glpF,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,481,0,0.0,0.0,6,-,4117767,4117799,4158292,4158321,-,32,30,4117316,4118058,4158277,4158368,0.3439,0.9349,0.916,1.0,0.0379,0.2385
yggN,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,475,0,3.1508881869235733e-130,4.812344025773642e-127,6,-,3100717,3100751,2167165,2167194,+,34,30,3100711,3100753,2167111,2167202,1.0,0.5999,1.0,0.0,1.0,1.0
slyB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,472,0,3.075138665165076e-266,8.45397353078621e-263,6,+,1720066,1720095,2167162,2167192,+,29,30,1719795,1720585,2167112,2167201,0.4706,0.5677,0.0,0.0,1.0,1.0
acpP,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,469,0,0.0,0.0,6,+,1151617,1151646,1958455,1958483,-,29,29,1151539,1151866,1958439,1958531,0.1317,0.8217,0.0,1.0,1.0,0.0
ompF,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,465,0,1.1871793836993154e-11,1.9038350584117034e-9,6,-,986788,986820,4106350,4106378,+,32,28,985807,986998,4106303,4106388,0.1485,0.3658,1.0,0.0,0.0,1.0
cspG,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,462,0,1.1619331476573487e-37,5.04744546204529e-35,6,+,1051438,1051468,1409185,1409212,+,31,28,1051307,1051671,1409128,1409251,0.0369,0.4764,0.0,0.0,0.9906,1.0
rpsQ,CDS,NC_000913.3,fliC,CDS,NC_000913.3,456,0,2.3093721337400177e-240,5.697620752959772e-237,6,-,3448312,3448341,2001941,2001971,-,29,30,3448144,3448484,2001910,2003538,0.8937,1.0,1.0,1.0,0.3307,0.0455
tolB,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,444,0,3.384882579053271e-283,1.0021309401103415e-279,6,+,778886,778918,2814832,2814860,+,33,28,778823,779062,2814795,2814880,0.9124,0.4237,0.8382,0.0,1.0,1.0
lplA:lplA,IGR,NC_000913.3,chiX,ncRNA,NC_000913.3,444,0,1.6955004785627093e-87,1.6478851734564065e-84,6,-,4622316,4622344,507251,507281,+,28,30,4622012,4622845,507203,507288,0.0914,0.5768,0.1514,0.0,0.0009,1.0
garK,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,444,0,5.603963234741991e-32,2.0738920825233294e-29,6,-,3267166,3267193,507248,507278,+,27,30,3267050,3271680,507208,507288,1.0,0.5415,1.0,0.0482,0.0786,1.0
ftnA,CDS,NC_000913.3,sucD,CDS,NC_000913.3,441,0,0.0,0.0,6,+,1988697,1988728,765090,765118,+,32,29,1988650,1989007,765005,765149,0.025,1.0,0.0,0.9494,0.5855,1.0
fnrS,ncRNA,NC_000913.3,sucB,CDS,NC_000913.3,440,0,6.6207818322259465e-21,1.719433124699926e-18,6,+,1409134,1409162,762606,762634,+,28,29,1409126,1409242,761506,762879,0.2845,0.891,0.0,0.0,0.9576,1.0
glcA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,440,0,0.0,0.0,6,-,3119150,3119178,3845740,3845769,-,29,29,3119112,3119297,3845731,3845844,1.0,1.0,1.0,1.0,1.0,0.9511
glpT,CDS,NC_000913.3,glpQ,CDS,NC_000913.3,437,1,7.33713437e-316,2.41359738505e-312,6,-,2351814,2351846,2350324,2350353,-,32,30,2351000,2352363,2349515,2351021,0.3888,0.6377,1.0,1.0,0.0081,0.0
gapA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,436,0,6.53397180116726e-117,8.854889200216388e-114,6,+,1863598,1863630,2167159,2167188,+,32,29,1862743,1863765,2167113,2167219,0.8634,0.5275,0.0,0.0,0.999,1.0
lrp,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,433,0,3.6792545279239427e-9,4.846227937894727e-7,6,+,932644,932676,2942817,2942845,+,32,28,932350,933173,2942696,2942902,0.1643,0.5971,0.0,0.0,1.0,1.0
yfdK:yfdK,IGR,NC_000913.3,cyaR,ncRNA,NC_000913.3,431,0,1.77420256066576e-180,3.632198443332325e-177,6,-,2470597,2470627,2167162,2167192,+,31,30,2466386,2470695,2167114,2167201,0.0357,0.5686,0.7974,0.0,0.0235,1.0
motB,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,425,0,9.395307285788281e-91,9.392354474927034e-88,6,-,1975874,1975904,1622826,1622854,-,31,29,1975310,1976198,1622816,1622911,0.3783,0.9043,1.0,1.0,0.0616,0.0309
caiE,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,418,0,0.0,0.0,6,-,21106,21134,2167165,2167194,+,28,30,21066,34670,2167123,2167201,1.0,0.5948,1.0,0.1047,1.0,1.0
hflX,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,415,0,4.1632461865665805e-119,5.826712832871123e-116,6,+,4400737,4400769,2167160,2167190,+,32,30,4400618,4401956,2167112,2167201,0.0758,0.5445,0.0,0.0,1.0,1.0
yieP,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,412,0,2.8946923815551796e-65,2.1100498278798788e-62,6,-,3941147,3941176,1409212,1409240,+,29,29,3940643,3941336,1409130,1409251,0.2182,0.7043,0.9884,0.0085,0.0,1.0
yncL,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,410,0,0.0,0.0,6,-,1517065,1517094,1405666,1405694,-,29,28,1517012,1517205,1405657,1405746,1.0,0.9187,1.0,1.0,0.0,0.0543
insH-8,CDS,NC_000913.3,insH-10,CDS,NC_000913.3,409,3,0.0,0.0,6,-,2289517,2289548,3366101,3366129,-,32,29,2288920,2290100,3365521,3366727,0.5238,0.6071,1.0,1.0,0.0,0.0
yidI,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,405,0,0.0,0.0,6,+,3856808,3856838,2167165,2167194,+,30,29,3856707,3856916,2167129,2167201,0.9425,0.604,0.6503,0.1744,1.0,1.0
ttcC,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,404,0,0.0,0.0,6,-,1434549,1434573,324604,324634,-,25,30,1434538,1434583,324602,324665,1.0,1.0,1.0,1.0,1.0,1.0
insH-9,CDS,NC_000913.3,insH-6,CDS,NC_000913.3,403,1,0.0,0.0,6,+,3130736,3130768,2066673,2066702,-,32,29,3130140,3131343,2066176,2067330,0.581,0.6368,0.0,1.0,1.0,0.0
insH-10,CDS,NC_000913.3,insH-8,CDS,NC_000913.3,398,1,0.0,0.0,6,-,3366113,3366145,2289434,2289462,-,32,29,3365560,3366727,2288918,2290110,0.5639,0.6365,1.0,1.0,0.0,0.0
rppH,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,394,0,1.8934823134157168e-8,2.3245983390913162e-6,6,-,2968649,2968681,2942801,2942829,+,32,29,2968424,2968989,2942692,2942902,0.5582,0.5158,1.0,0.0,0.0,1.0
yfbS,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,387,0,0.0,0.0,6,-,2406735,2406768,1405664,1405692,-,33,28,2406629,2411234,1405656,1405744,1.0,0.9417,1.0,1.0,0.0644,0.0761
nanT,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,385,0,7.053816165492139e-76,6.059968107050109e-73,6,-,3371990,3372021,2167163,2167192,+,32,30,3371131,3372554,2167116,2167202,0.3707,0.5743,0.9685,0.0233,0.0134,1.0
nanA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,384,0,6.087137167291427e-117,8.278485038197728e-114,6,-,3373055,3373085,4049953,4049980,+,31,28,3372579,3373591,4049870,4050009,0.5489,0.5043,1.0,0.0,0.0,1.0
ytfR,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,382,0,0.0,0.0,6,+,4451017,4451048,3350659,3350688,+,32,29,4450976,4451502,3350642,3350698,0.0,0.689,0.0,0.5417,0.2956,1.0
insH-11,CDS,NC_000913.3,insH-7,CDS,NC_000913.3,377,0,0.0,0.0,6,-,3652604,3652636,2102293,2102322,-,32,29,3652037,3653211,2101747,2102940,0.5529,0.6078,1.0,1.0,0.0,0.0
ychJ,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,374,0,9.594680352310003e-87,9.231977448291803e-84,6,-,1288672,1288704,2942790,2942819,+,32,30,1288639,1289110,2942693,2942902,0.9345,0.4645,1.0,0.0,0.048,1.0
fnrS,ncRNA,NC_000913.3,tsaC,CDS,NC_000913.3,372,0,6.90934931262393e-71,5.51714409562943e-68,6,+,1409139,1409172,3431321,3431350,-,33,29,1409127,1409244,3430845,3431432,0.3683,0.164,0.0,0.9965,0.9746,0.0
nmpC2,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,367,0,9.120486319769279e-172,1.8001454637264002e-168,6,-,574512,574545,4049954,4049981,+,34,28,574248,574604,4049900,4050009,0.7134,0.5137,1.0,0.0093,0.0,1.0
insH-7,CDS,NC_000913.3,insH-11,CDS,NC_000913.3,367,1,0.0,0.0,6,-,2102293,2102325,3652536,3652564,-,32,29,2101745,2102925,3652035,3653210,0.5764,0.6513,1.0,1.0,0.0,0.0
glpQ,CDS,NC_000913.3,glpT,CDS,NC_000913.3,364,0,1.3540222382838306e-235,3.298321044610396e-232,6,-,2350368,2350398,2351818,2351846,-,31,29,2349496,2351028,2351169,2352386,0.5689,0.4092,1.0,0.8873,0.0,0.0
spf,ncRNA,NC_000913.3,gntP,CDS,NC_000913.3,363,0,1.8487828962474735e-234,4.419613120030009e-231,6,+,4049936,4049964,4539580,4539607,-,29,27,4049898,4049989,4539502,4549804,0.6069,1.0,0.0,1.0,0.8333,1.0
yfeH,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,362,0,4.497033604840244e-55,2.7516912508701242e-52,6,+,2527320,2527353,507251,507281,+,34,30,2526978,2528107,507204,507288,0.4084,0.5781,0.0321,0.0,1.0,1.0
glpT,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,359,0,9.276500072770756e-59,6.020792700687918e-56,6,-,2351857,2351887,4106349,4106378,+,31,29,2351010,2352373,4106297,4106388,0.3579,0.3448,1.0,0.0,0.0007,1.0
aspA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,358,0,1.5256430907633757e-24,4.411630256423119e-22,6,-,4368203,4368233,3350658,3350687,+,31,29,4366776,4368343,3350587,3350697,0.065,0.6808,1.0,0.0833,0.0,1.0
rpsG,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,357,0,3.048114453024729e-296,9.616026578407414e-293,6,-,3473645,3473675,3845742,3845771,-,30,29,3473514,3474097,3845731,3845941,0.7532,1.0,1.0,1.0,0.0,0.8814
sucC,CDS,NC_000913.3,sucD,CDS,NC_000913.3,355,0,3.59934930446218e-153,6.26838896358416e-150,6,+,763397,763427,764840,764869,+,31,29,762869,764102,764176,765150,0.3548,0.7602,0.0,0.0,0.9331,1.0
gcvB,ncRNA,NC_000913.3,ilvB,CDS,NC_000913.3,353,0,1.0993431529552267e-39,5.025107997223927e-37,6,+,2942754,2942784,3852698,3852727,-,31,30,2942694,2942901,3851305,3852798,0.436,0.0508,0.0,0.8762,1.0,0.0
pitA,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,348,0,5.512748214381844e-283,1.6196496335901295e-279,6,+,3637810,3637841,1622831,1622859,-,32,29,3637609,3638932,1622816,1622914,0.1331,0.8466,0.0,1.0,0.8606,0.0
malK,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,344,0,1.11543119432954e-25,3.359202211599053e-23,6,+,4246879,4246908,2167159,2167188,+,29,30,4246735,4247926,2167113,2167201,0.1114,0.5287,0.0,0.0,1.0,1.0
rbsD,CDS,NC_000913.3,dsrA,ncRNA,NC_000913.3,337,0,5.499195484953072e-93,5.689582954444229e-90,6,+,3933614,3933643,2025263,2025290,-,29,27,3933321,3933783,2025223,2025310,0.6972,0.5751,0.0,1.0,1.0,0.0349
tmcA,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,337,0,1.7790998838686806e-33,6.909567953617496e-31,6,-,2593951,2593982,507248,507277,+,32,30,2593854,2595823,507207,507289,0.9313,0.5387,0.995,0.0361,0.0179,1.0
yqeC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,335,0,3.8823126467504505e-287,1.1583105497431525e-283,6,-,3014761,3014789,3350657,3350687,+,29,30,3014492,3014871,3350588,3350697,0.3468,0.6742,0.7338,0.0917,0.2416,1.0
insH-6,CDS,NC_000913.3,insH-9,CDS,NC_000913.3,333,1,0.0,0.0,6,-,2066766,2066798,3130711,3130740,+,32,29,2066067,2067338,3130149,3131350,0.5143,0.5255,1.0,0.0,0.0,1.0
malK,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,332,0,8.495838916445112e-132,1.3184959622268057e-128,6,+,4247797,4247830,3845740,3845767,-,33,28,4246782,4247948,3845730,3846344,0.9381,1.0,0.0,1.0,1.0,0.5917
uspE,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,330,0,2.5232345031656694e-67,1.885708684162912e-64,6,-,1397951,1397983,2167164,2167194,+,32,30,1397675,1398623,2167116,2167201,0.6722,0.5852,0.9968,0.0233,0.0,1.0
tnaC,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,328,0,5.550294303806646e-39,2.4897339409729584e-36,6,+,3888506,3888536,4049947,4049975,+,31,28,3888409,3888631,4049898,4050008,1.0,0.4516,0.0,0.0,1.0,1.0
sucD,CDS,NC_000913.3,sucC,CDS,NC_000913.3,326,0,2.1221726800362724e-130,3.2541023861341853e-127,6,+,764828,764860,763386,763415,+,32,29,764189,765147,762877,764057,0.783,0.3196,0.0104,0.0,1.0,0.8945
dinD,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,325,0,2.68759834381391e-26,8.295109566710135e-24,6,+,3818316,3818347,2942796,2942825,+,32,29,3817634,3818681,2942695,2942902,0.7129,0.4931,0.0,0.0,1.0,1.0
serA,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,324,0,1.0244443119416265e-12,1.7832976134589835e-10,6,-,3058061,3058092,2942795,2942823,+,31,29,3057092,3058427,2942695,2942902,0.2574,0.4864,1.0,0.0,0.0,1.0
rpsT,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,321,0,1.6574025911188268e-12,2.8351086749654355e-10,6,-,20990,21022,2942781,2942809,+,33,29,20497,21091,2942695,2942902,0.2098,0.4172,1.0,0.0,0.0,1.0
rrlH:rrfH,IGR,NC_000913.3,alaV:rrlH,IGR,NC_000913.3,318,4,0.0,0.0,6,+,228679,228711,225678,225708,+,33,30,228661,228750,225643,225752,0.532,0.5651,0.0,0.3681,0.9457,0.967
fnr,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,316,0,6.591469028343112e-154,1.1584100493879766e-150,6,-,1399451,1399478,1409216,1409245,+,28,30,1398610,1399536,1409143,1409251,0.0636,0.7401,1.0,0.1186,0.0,1.0
aegA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,314,0,5.682485915820838e-215,1.2789880098217593e-211,6,-,2585401,2585432,3350657,3350685,+,32,29,2583733,2585527,3350584,3350698,0.0467,0.6669,0.9055,0.0583,0.0,1.0
fnrS,ncRNA,NC_000913.3,ptrB,CDS,NC_000913.3,314,0,2.5860724511307756e-113,3.3512625552820266e-110,6,+,1409136,1409169,1925000,1925028,-,34,28,1409123,1409250,1924955,1928797,0.3412,1.0,0.0,1.0,1.0,0.0204
