name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
tnaA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,858,1,4.485950967349865e-106,4.2766918921917087e-103,3,+,3888984,3889018,3350657,3350691,+,35,34,3888613,3890166,3350638,3350698,0.2038,0.6685,0.0,0.5083,1.0,1.0
cspD,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,840,4,9.647265708297074e-53,4.725480242174983e-50,3,-,922438,922472,3350656,3350691,+,34,35,922111,922608,3350586,3350698,0.525,0.6654,1.0,0.075,0.0,1.0
gatY,CDS,NC_000913.3,aceK,CDS,NC_000913.3,837,6,3.260424878647635e-99,2.9037098670812365e-96,3,-,2177029,2177064,4218907,4218940,+,35,34,2176350,2177223,4218498,4220239,0.1633,0.1793,1.0,0.0,0.0,0.9464
sroH,ncRNA,NC_000913.3,chiX,ncRNA,NC_000913.3,837,1,3.408592528513602e-30,9.654812849034752e-28,3,-,4190392,4190426,507236,507269,+,35,34,4190323,4190488,507202,507288,0.3769,0.3861,1.0,0.0,0.0,1.0
ompW,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,832,2,1.130497819459883e-18,1.961962736779067e-16,3,+,1314268,1314301,2167156,2167190,+,34,35,1313993,1314697,2167112,2167201,0.4419,0.4921,0.0,0.0,1.0,1.0
aceA,CDS,NC_000913.3,aceB,CDS,NC_000913.3,824,1,0.0,0.0,3,+,4217794,4217832,4216235,4216268,+,38,34,4217077,4218515,4215413,4217109,0.5547,0.473,0.0,0.0,1.0,1.0
dps,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,817,0,0.0,0.0,3,-,848043,848079,1622831,1622864,-,37,34,847992,848895,1622816,1622914,1.0,0.8507,1.0,1.0,0.0318,0.0
rppH,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,816,4,2.2711669274153685e-239,4.189845798128434e-236,3,-,2968692,2968726,2167157,2167192,+,35,36,2968426,2968996,2167111,2167201,0.4719,0.5069,1.0,0.0,0.0,1.0
hdeD,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,812,0,1.490331187490761e-265,3.068127536485056e-262,3,+,3657100,3657133,2167155,2167190,+,33,36,3656959,3657622,2167113,2167201,0.2414,0.481,0.0,0.0,1.0,1.0
ompC,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,796,1,4.445722388510616e-273,9.425561827264758e-270,3,-,2312459,2312494,1923114,1923149,-,35,35,2311647,2312767,1923102,1923205,0.2312,0.8974,0.9991,1.0,0.0,0.0194
fabD,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,794,0,1.697281680744859e-133,1.9843457951355294e-130,3,+,1150558,1150593,507247,507281,+,36,34,1149710,1150683,507203,507288,0.932,0.5292,0.0,0.0,1.0,1.0
tmcA,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,784,0,3.1087383950647627e-198,5.134822495927348e-195,3,-,2593925,2593961,507245,507279,+,36,34,2593789,2595828,507203,507288,0.9418,0.5016,1.0,0.0,0.0154,1.0
truA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,784,1,0.0,0.0,3,-,2435009,2435046,4106344,4106378,+,37,34,2434744,2435569,4106317,4106389,0.7262,0.2628,1.0,0.0,0.0825,1.0
tolB,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,768,0,0.0,0.0,3,+,778906,778942,2814826,2814859,+,36,34,778719,779060,2814798,2814879,0.931,0.3397,0.7577,0.0,1.0,1.0
rybB,ncRNA,NC_000913.3,rbsK,CDS,NC_000913.3,766,3,0.0,0.0,3,-,888010,888042,3937235,3937267,+,33,32,887974,888059,3937215,3937482,0.1792,0.0,1.0,0.0,0.0,0.2024
hflX,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,748,0,1.935435700091767e-215,3.394168808397351e-212,3,+,4401862,4401900,4106348,4106382,+,39,34,4400615,4402014,4106308,4106389,0.9601,0.3308,0.0,0.0,1.0,1.0
soxS,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,741,2,0.0,0.0,3,-,4277314,4277346,1622827,1622860,-,33,34,4275066,4277403,1622816,1622914,0.1115,0.893,1.0,1.0,0.0,0.0
micA,ncRNA,NC_000913.3,tolB,CDS,NC_000913.3,736,10,0.0,0.0,3,+,2814810,2814841,778884,778926,+,32,43,2814795,2814876,778733,779057,0.5506,0.8858,0.0,0.7686,1.0,1.0
yodD,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,736,0,0.0,0.0,3,+,2025162,2025197,3350657,3350691,+,35,34,2024927,2025375,3350590,3350698,0.9312,0.6724,0.0,0.1083,1.0,1.0
yfdK:yfdK,IGR,NC_000913.3,cyaR,ncRNA,NC_000913.3,732,2,0.0,0.0,3,-,2470580,2470614,2167157,2167193,+,35,36,2467159,2470716,2167113,2167201,0.0379,0.5092,0.6586,0.0,0.0198,1.0
ryjB,ncRNA,NC_000913.3,aceK,CDS,NC_000913.3,710,0,0.0,0.0,3,+,4528031,4528068,4218901,4218936,+,38,35,4527978,4528100,4218531,4218965,1.0,0.1762,0.0112,0.0,1.0,0.2126
slyB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,709,2,5.360386589687157e-280,1.171446515187332e-276,3,+,1720074,1720106,2167158,2167192,+,32,35,1719811,1720387,2167113,2167201,0.4943,0.5142,0.0,0.0,1.0,1.0
fumA,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,708,0,0.0,0.0,3,-,1686657,1686694,1923110,1923145,-,38,35,1686577,1688015,1923102,1923206,1.0,0.9372,1.0,1.0,0.2199,0.0097
kgtP,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,707,2,6.845457032757027e-73,4.4914260913377336e-70,3,-,2725375,2725408,4106345,4106379,+,34,34,2718699,2725766,4106297,4106389,0.2599,0.2788,1.0,0.0,0.0,1.0
aceB,CDS,NC_000913.3,aceA,CDS,NC_000913.3,690,2,0.0,0.0,3,+,4216150,4216188,4217829,4217863,+,38,35,4215401,4217111,4217080,4218522,0.4436,0.5525,0.0,0.0,1.0,1.0
sucA,CDS,NC_000913.3,glnA,CDS,NC_000913.3,677,1,0.0,0.0,3,+,758667,758703,4056490,4056524,-,37,35,758564,761293,4056425,4057066,0.0,1.0,0.0,1.0,0.9236,0.687
aspA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,671,1,8.48788626978077e-120,8.832967037943029e-117,3,-,4368182,4368218,3350658,3350692,+,36,35,4366757,4368347,3350641,3350698,0.0757,0.6793,1.0,0.5333,0.0,1.0
crp,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,671,0,6.2309747618360994e-201,1.0352126893934935e-197,3,+,3486199,3486236,3350657,3350691,+,37,35,3485952,3486731,3350612,3350698,0.1838,0.6698,0.0,0.2917,0.9668,1.0
rpoS,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,667,1,1.741706220216146e-101,1.601349499861446e-98,3,-,2867215,2867251,2814831,2814864,+,37,34,2866673,2867560,2814798,2814879,0.3014,0.4135,0.8851,0.0,0.0,1.0
aceB,CDS,NC_000913.3,aceK,CDS,NC_000913.3,664,6,5.0967254218306575e-30,1.4364827337466945e-27,3,+,4216549,4216584,4218932,4218966,+,36,35,4215403,4217113,4218488,4220368,0.6911,0.1936,0.0,0.0,1.0,1.0
thrL,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,641,0,9.61869958995174e-29,2.587748991293276e-26,3,+,186,221,2942788,2942820,+,35,32,12,303,2942694,2942902,0.4813,0.4546,0.0,0.0,1.0,1.0
acpP,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,636,2,0.0,0.0,3,+,1151632,1151666,1958452,1958486,-,34,34,1151551,1151885,1958440,1958525,0.2187,0.855,0.0,1.0,1.0,0.0
proQ,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,628,0,1.7375373737846779e-38,6.402498448182273e-36,3,-,1915395,1915429,507243,507278,+,35,35,1914816,1915554,507202,507288,0.149,0.48,1.0,0.0,0.0,1.0
gnsB,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,628,0,1.642225455917995e-116,1.6843126707611785e-113,3,-,1637690,1637724,3350656,3350690,+,35,34,1637554,1637801,3350586,3350698,0.3312,0.6661,1.0,0.075,0.0,1.0
rpoS,CDS,NC_000913.3,aceK,CDS,NC_000913.3,598,0,2.3053615331736703e-5,0.0010427494128532186,3,-,2867278,2867313,4218915,4218948,+,36,34,2861223,2867569,4218574,4219923,0.2392,0.184,1.0,0.0,0.0,0.7644
lpxC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,597,0,2.707565331104825e-184,4.135573134416934e-181,3,+,106612,106649,3350657,3350691,+,38,35,106530,107607,3350638,3350698,0.1007,0.6679,0.0,0.5083,1.0,1.0
fadD,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,583,1,1.9524922684620093e-6,0.0001166809215350838,3,-,1888184,1888219,507240,507274,+,35,35,1887994,1889758,507204,507288,0.906,0.4374,1.0,0.0,0.0,1.0
lpp,CDS,NC_000913.3,aceK,CDS,NC_000913.3,579,0,2.2643182823458095e-13,2.942774747008976e-11,3,+,1757465,1757497,4218902,4218938,+,33,37,1757382,1757721,4218491,4218965,0.3256,0.1765,0.0,0.0,1.0,0.2126
rpoS,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,575,0,4.474573524008314e-90,3.601195081012006e-87,3,-,2867367,2867404,1622825,1622858,-,37,33,2861231,2867571,1622816,1622915,0.148,0.9155,1.0,1.0,0.0,0.0
appY:cusC,IGR,NC_000913.3,chiX,ncRNA,NC_000913.3,566,0,2.5044145321592245e-71,1.6207327202093475e-68,3,+,586083,586121,507239,507271,+,38,33,585861,592981,507203,507288,0.135,0.4221,0.1106,0.0,0.778,1.0
ygdQ,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,555,1,0.0,0.0,3,+,2970455,2970492,1622829,1622862,-,37,34,2970387,2971112,1622816,1622923,0.1012,0.8689,0.0,1.0,0.9705,0.0
uspA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,552,2,6.618320189240486e-135,7.834408947679305e-132,3,+,3640179,3640213,3350657,3350691,+,35,35,3639971,3640558,3350611,3350698,0.2372,0.6715,0.0,0.2833,1.0,1.0
clpS,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,544,0,1.480689196778336e-121,1.5638004465261283e-118,3,+,923164,923200,2167156,2167190,+,36,35,922760,923265,2167113,2167201,0.8987,0.4972,0.0,0.0,1.0,1.0
ycaC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,540,1,5.276661135028789e-246,1.0129014539192863e-242,3,-,945467,945501,3350657,3350691,+,34,35,932051,945578,3350639,3350699,0.0894,0.6693,1.0,0.5167,0.0,1.0
ompF,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,537,2,2.177476885512494e-8,1.8025029303531877e-6,3,-,986717,986753,3350658,3350692,+,37,35,985901,986991,3350627,3350698,0.2096,0.6762,0.9936,0.4167,0.0,1.0
hypE,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,533,0,0.0,0.0,3,+,2854183,2854219,3350656,3350690,+,36,35,2853451,2854293,3350641,3350698,0.9556,0.661,0.195,0.5333,1.0,1.0
ompA,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,533,0,4.2106857997009745e-159,5.487392775271776e-156,3,-,1019824,1019858,2814826,2814860,+,34,35,1019048,1020073,2814798,2814881,0.1868,0.341,0.9663,0.0,0.0,1.0
lpp,CDS,NC_000913.3,ryfD,ncRNA,NC_000913.3,532,13,0.0,0.0,3,+,1757427,1757456,2734178,2734220,-,29,42,1757379,1757700,2734147,2734295,0.1495,0.8228,0.0,1.0,1.0,0.0
clpB,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,527,2,4.056959913924968e-137,4.84276577557214e-134,3,-,2725932,2725968,2976108,2976142,-,36,35,2725730,2733901,2976101,2976186,1.0,0.9305,1.0,1.0,0.1057,0.0345
bamE,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,523,0,0.0,0.0,3,+,2753663,2753695,3350658,3350692,+,32,35,2753520,2753851,3350587,3350698,0.2657,0.6775,0.0,0.0833,0.7214,1.0
sbcC,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,522,0,0.0,0.0,3,-,412512,412546,2167160,2167194,+,35,35,412463,414734,2167114,2167201,1.0,0.5352,1.0,0.0,0.3239,1.0
acnB,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,513,1,0.0,0.0,3,+,131630,131666,1923117,1923151,-,37,34,131518,134226,1923103,1923204,0.0198,0.8645,0.0,1.0,1.0,0.0291
frvR,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,509,2,1.528414753875664e-51,7.359679714598682e-49,3,-,4085872,4085906,1770436,1770470,+,35,34,4085811,4085965,1770390,1770478,1.0,0.6242,1.0,0.1731,1.0,1.0
nlpD,CDS,NC_000913.3,malG,CDS,NC_000913.3,502,2,3.162376655602395e-66,1.9279571791415982e-63,3,-,2867669,2867706,4242540,4242574,-,37,35,2867533,2868608,4242528,4243421,0.9187,1.0,1.0,1.0,0.1273,0.1067
tolB,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,500,5,8.558753476148123e-57,4.4697303379047893e-54,3,+,778858,778895,4106346,4106380,+,37,35,777733,779067,4106312,4106388,0.894,0.2919,0.0,0.0,1.0,1.0
uspA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,498,0,3.990360883854765e-198,6.5529337383945375e-195,3,+,3640062,3640096,4106346,4106380,+,35,35,3639970,3640595,4106299,4106389,0.0,0.2839,0.0,0.0,1.0,1.0
cyaA,CDS,NC_000913.3,arrS,ncRNA,NC_000913.3,496,0,0.0,0.0,3,+,3991151,3991185,3657990,3658023,-,34,34,3990999,3991399,3657984,3658054,0.0126,0.9387,0.0,1.0,0.0966,0.0
infA,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,495,0,1.2714858880317607e-225,2.271873391848649e-222,3,-,922597,922632,1622829,1622861,-,35,33,922572,926402,1622816,1622908,1.0,0.8736,1.0,1.0,0.1881,0.0619
ttcA:ttcA,IGR,NC_000913.3,arcZ,ncRNA,NC_000913.3,489,1,0.0,0.0,3,-,1408942,1408976,3350655,3350688,+,34,34,1408911,1409424,3350641,3350698,0.6575,0.6504,0.6815,0.5333,0.4926,1.0
pgi,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,473,0,1.8634947735556583e-262,3.8087554077150283e-259,3,+,4234874,4234910,3350658,3350691,+,36,34,4233780,4235338,3350641,3350698,0.6991,0.6758,0.0133,0.5333,0.9582,1.0
yacL,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,471,3,1.7889994887720343e-217,3.1568507190102246e-214,3,+,134567,134603,2167155,2167189,+,36,34,134338,134978,2167112,2167201,0.5944,0.4879,0.0,0.0,1.0,1.0
gatB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,467,1,6.9596798533356385e-9,6.163460369865341e-7,3,-,2174325,2174358,2167157,2167192,+,34,36,2174269,2174565,2167111,2167201,0.7306,0.5009,1.0,0.0,0.0035,1.0
napF,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,464,0,1.339081367e-315,3.09294046523e-312,3,-,2303238,2303268,3350655,3350690,+,30,35,2303005,2303515,3350639,3350698,0.4624,0.6571,0.996,0.5167,0.0,1.0
smg,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,464,1,2.6121000234008616e-304,5.936760036385291e-301,3,-,3432240,3432277,4106345,4106378,+,37,34,3431983,3432446,4106316,4106388,0.3942,0.2686,1.0,0.0,0.0381,1.0
yagE,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,462,3,0.0,0.0,3,+,282464,282501,3350657,3350691,+,37,35,282257,283161,3350642,3350697,0.2462,0.6676,0.0,0.5417,0.9725,1.0
mqsA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,460,0,0.0,0.0,3,-,3168214,3168246,3350657,3350691,+,32,34,3167731,3168266,3350640,3350698,0.0,0.6744,1.0,0.525,0.0,1.0
hisJ,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,458,0,1.4377459963524437e-108,1.4036501711949583e-105,3,-,2425973,2426010,2942849,2942882,+,37,33,2425901,2426789,2942694,2942902,0.9946,0.7529,1.0,0.0,0.0,1.0
cydA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,456,1,2.1701086976664283e-125,2.3531515683142543e-122,3,+,771491,771526,4106345,4106379,+,36,35,771189,773038,4106298,4106388,0.044,0.2694,0.0,0.0,1.0,1.0
fnrS,ncRNA,NC_000913.3,aceA,CDS,NC_000913.3,456,1,1.6941294495627108e-13,2.228242974496836e-11,3,+,1409139,1409174,4217236,4217270,+,35,34,1409123,1409231,4217078,4218521,0.3863,0.0976,0.0,0.0,0.8644,1.0
rmf,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,447,2,1.9350916113080135e-18,3.327830458117405e-16,3,+,1015754,1015789,1923108,1923142,-,35,35,1015651,1015926,1923102,1923188,0.4473,0.9592,0.0,1.0,1.0,0.1845
patD,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,444,0,1.310709542222024e-128,1.4377269121070843e-125,3,+,1515752,1515788,2167154,2167188,+,36,34,1515551,1516988,2167113,2167201,0.1479,0.4759,0.0,0.0,0.9902,1.0
ariR,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,443,21,0.0,0.0,3,+,1216594,1216626,1770438,1770471,+,33,34,1216336,1216712,1770397,1770478,0.968,0.6355,0.0,0.2404,1.0,1.0
ryeA,ncRNA,NC_000913.3,arcZ,ncRNA,NC_000913.3,443,2,8.511710253091389e-16,1.2903779995693758e-13,3,+,1923137,1923171,3350655,3350689,+,35,34,1923064,1923311,3350588,3350698,0.4253,0.653,0.0,0.0917,0.9879,1.0
insA-6,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,441,3,2.904666980903662e-261,5.894378461483925e-258,3,+,3583511,3583542,2167158,2167192,+,32,35,3583465,3583717,2167112,2167201,0.2159,0.5155,0.0,0.0,0.8509,1.0
osmB,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,440,0,0.0,0.0,3,-,1343036,1343072,1770436,1770470,+,36,34,1342985,1343344,1770397,1770478,1.0,0.6237,1.0,0.2404,0.0,1.0
asnS,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,439,0,0.0,0.0,3,-,987024,987060,2313117,2313149,+,36,32,986965,988817,2313081,2313177,1.0,0.3647,1.0,0.0,0.12,1.0
sucD,CDS,NC_000913.3,sucC,CDS,NC_000913.3,437,0,2.0379290260499063e-97,1.7814572257592378e-94,3,+,764684,764720,763321,763355,+,36,35,764168,765134,762872,764111,0.6216,0.2634,0.0,0.0,1.0,0.9408
glpK,CDS,NC_000913.3,glpX,CDS,NC_000913.3,436,1,1.1984138358858469e-245,2.285021291015659e-242,3,-,4116148,4116185,4114672,4114706,-,37,35,4115567,4117244,4114519,4115589,0.6874,0.8977,1.0,1.0,0.0,0.0
insA-1,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,434,2,3.411040926086442e-272,7.125539088678177e-269,3,-,20447,20479,2167157,2167193,+,33,36,20305,20525,2167113,2167201,0.1048,0.5113,0.7382,0.0,0.0,1.0
bolA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,433,0,4.702577100060928e-5,0.0019085677879288707,3,+,454661,454698,2167156,2167189,+,37,34,454391,454868,2167111,2167201,0.7147,0.49,0.0,0.0,1.0,1.0
yciE,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,431,0,5.020048902883641e-69,3.1693130516896433e-66,3,-,1315166,1315196,507245,507280,+,30,35,1314675,1315261,507202,507288,0.0548,0.4989,1.0,0.0,0.0,1.0
lrhA:lrhA,IGR,NC_000913.3,chiX,ncRNA,NC_000913.3,429,0,9.23864885274783e-42,3.650474131316837e-39,3,-,2405327,2405363,507240,507273,+,36,33,2405304,2405431,507209,507288,0.6878,0.437,1.0,0.0602,0.1628,1.0
mcaS,ncRNA,NC_000913.3,opgC,CDS,NC_000913.3,428,1,2.7458037470242097e-162,3.6452341061954717e-159,3,-,1405689,1405724,1103243,1103276,-,35,34,1405657,1405753,1103181,1103334,0.2872,1.0,1.0,1.0,0.0,1.0
rmf,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,427,1,3.6330398139153574e-14,4.998271080356121e-12,3,+,1015730,1015764,2313132,2313166,+,35,34,1015650,1015992,2313057,2313177,0.2977,0.5296,0.0,0.0,1.0,1.0
mdh,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,427,0,1.458790428892039e-69,9.250912992361592e-67,3,-,3383897,3383934,2167155,2167190,+,37,35,3383337,3384287,2167113,2167201,0.3561,0.4855,0.9925,0.0,0.0,1.0
yqgA,CDS,NC_000913.3,gltI,CDS,NC_000913.3,424,1,1.5991644759405723e-5,0.0007603699220924531,3,+,3110413,3110439,686717,686748,-,27,32,3109981,3110447,686681,686854,1.0,1.0,0.6054,1.0,1.0,0.9835
dps,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,424,3,1.107080190826904e-82,8.212020238478658e-80,3,-,848688,848724,1405665,1405700,-,36,35,848001,848914,1405657,1405744,0.3708,0.9303,1.0,1.0,0.0,0.0761
rybB,ncRNA,NC_000913.3,ftsI,CDS,NC_000913.3,423,2,0.0,0.0,3,-,888004,888034,92567,92599,+,30,32,887977,888059,91439,92838,0.2837,0.6538,1.0,0.0147,0.0,0.8069
rpoS,CDS,NC_000913.3,dsrA,ncRNA,NC_000913.3,422,0,2.953213051156461e-98,2.6137223508426776e-95,3,-,2867321,2867356,2025254,2025285,-,36,32,2866538,2867571,2025220,2025315,0.1961,0.6844,1.0,1.0,0.0,0.0
yecH,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,421,3,9.637543094186953e-139,1.1552811626647338e-135,3,-,1989311,1989346,2167158,2167193,+,36,35,1987948,1989508,2167112,2167201,0.5993,0.5206,1.0,0.0,0.0,1.0
hupB,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,421,1,0.00028907755870463046,0.00858029723678503,3,+,461457,461492,1923110,1923144,-,36,35,461329,461760,1923102,1923196,0.1528,0.9378,0.0,1.0,1.0,0.1068
yeiH,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,419,0,0.0,0.0,3,+,2249804,2249839,2167161,2167195,+,36,34,2249699,2250788,2167113,2167201,0.1173,0.5511,0.0,0.0,1.0,1.0
ytjA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,417,0,3.626106e-318,8.44404142e-315,3,+,4612128,4612163,4106346,4106380,+,36,34,4612046,4612308,4106328,4106388,0.2225,0.2819,0.0,0.0,1.0,1.0
rfaH,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,416,0,5.947348285638468e-169,8.282527944125506e-166,3,-,4016153,4016191,2942786,2942818,+,39,33,4016150,4016207,2942695,2942902,1.0,0.4426,1.0,0.0,1.0,1.0
rbsC,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,409,0,1.0059153622935968e-120,1.0584427722675873e-117,3,+,3936126,3936162,2167158,2167192,+,36,35,3935293,3936268,2167113,2167202,0.906,0.5159,0.0052,0.0,1.0,1.0
fnrS,ncRNA,NC_000913.3,ahpF,CDS,NC_000913.3,405,2,8.012305393859657e-243,1.5074754636358509e-239,3,+,1409150,1409181,641313,641347,+,31,34,1409127,1409248,639860,641380,0.4457,0.9973,0.0,0.0684,1.0,1.0
tar,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,402,1,7.7504514325734e-162,1.0241374425779861e-158,3,-,1972230,1972263,3350653,3350686,+,34,34,1971075,1972642,3350640,3350698,0.2573,0.6334,0.9729,0.525,0.0295,1.0
clpB,CDS,NC_000913.3,arrS,ncRNA,NC_000913.3,401,0,3.397418543157176e-57,1.7808177319048167e-54,3,-,2725777,2725812,3657990,3658023,-,35,34,2725730,2733665,3657983,3658056,1.0,0.9396,1.0,1.0,0.1974,0.0
bamA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,395,2,3.3265212385382455e-189,5.22133346600816e-186,3,+,200242,200279,4106347,4106381,+,37,34,197950,200439,4106311,4106388,0.967,0.3007,0.009,0.0,1.0,1.0
gatC,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,394,0,6.209289285570545e-28,1.628857688588464e-25,3,-,2173807,2173842,4106346,4106380,+,35,35,2172924,2174298,4106313,4106389,0.3211,0.2809,0.9978,0.0,0.0,1.0
cspD,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,393,0,3.1402047911646036e-11,3.433907009103436e-9,3,-,922517,922547,4106343,4106377,+,31,34,922318,922610,4106304,4106388,0.1875,0.2366,1.0,0.0,0.0,1.0
yjcF,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,392,0,0.0,0.0,3,-,4277376,4277414,1622826,1622859,-,39,33,4277364,4277424,1622816,1622893,1.0,0.8975,1.0,1.0,1.0,0.2165
insA-5,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,391,1,4.939706951214664e-233,8.995934648289326e-230,3,-,1979151,1979183,2167158,2167192,+,33,35,1979017,1979233,2167112,2167201,0.1131,0.5164,0.72,0.0,0.0,1.0
ackA,CDS,NC_000913.3,sucD,CDS,NC_000913.3,391,1,2.2289859775285733e-257,4.459525966407677e-254,3,+,2413599,2413633,765088,765123,+,35,35,2413343,2414647,764187,765150,0.1364,1.0,0.0,0.0081,0.9792,1.0
insA9,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,389,2,3.74261011936551e-242,6.995209159879092e-239,3,-,258556,258588,2167158,2167192,+,32,35,258413,258637,2167114,2167201,0.1156,0.5169,0.7527,0.0,0.0,1.0
clpA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,386,1,1.8265887922939034e-32,5.573921045133251e-30,3,+,923849,923883,2167156,2167191,+,35,35,923231,925701,2167112,2167200,0.2724,0.4989,0.0,0.0,1.0,1.0
rmf,CDS,NC_000913.3,malG,CDS,NC_000913.3,385,0,4.028670962874415e-132,4.5781655675266335e-129,3,+,1015749,1015784,4242549,4242583,-,36,35,1015660,1015927,4242528,4243521,0.4191,1.0,0.0,1.0,1.0,0.0
glmU,CDS,NC_000913.3,glmZ:cyaA,IGR,NC_000913.3,380,0,0.0,0.0,3,-,3913729,3913766,3986608,3986638,+,37,31,3913650,3914837,3986604,3986640,1.0,0.001,1.0,0.0,0.265,0.0084
ytfK,CDS,NC_000913.3,ahpF,CDS,NC_000913.3,378,3,1.0126749257294527e-234,1.856128604676205e-231,3,+,4439768,4439803,641324,641357,+,36,34,4439519,4439931,639637,641380,1.0,1.0,0.0,0.0,1.0,1.0
gatY,CDS,NC_000913.3,gatZ,CDS,NC_000913.3,376,2,2.331201324606329e-188,3.638966841315019e-185,3,-,2176856,2176893,2175448,2175481,-,37,34,2176335,2177220,2175038,2176114,0.3641,0.6914,1.0,1.0,0.0,0.164
mtr,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,374,0,1.821564632551233e-20,3.4801929424557676e-18,3,-,3304876,3304911,2167158,2167193,+,35,35,3301259,3305834,2167114,2167201,0.7282,0.5206,1.0,0.0,0.0,1.0
