name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
ssrS,ncRNA,NC_000913.3,chiX,ncRNA,NC_000913.3,1035,1,2.909949332280579e-54,1.6026305455854936e-51,3,+,3056009,3056045,507241,507273,+,37,33,3055955,3056195,507204,507288,0.3456,0.4486,0.0,0.0,1.0,1.0
ftnA,CDS,NC_000913.3,sucD,CDS,NC_000913.3,1035,0,0.0,0.0,3,+,1988698,1988731,765097,765130,+,34,34,1988616,1988993,764217,765150,0.0316,1.0,0.0,0.0426,0.5573,1.0
loiP,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,1023,3,0.0,0.0,3,+,3081912,3081950,3580935,3580967,-,39,32,3081846,3082928,3580921,3581017,0.0496,0.9034,0.0,1.0,1.0,0.0
yjdC,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,1015,0,1.2300105840010357e-76,9.171199755544953e-74,3,-,4362568,4362596,507241,507274,+,28,34,4362512,4363344,507203,507288,1.0,0.4479,1.0,0.0,0.0,1.0
fliF,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,1014,0,6.402557706554083e-69,4.3929456362969104e-66,3,+,2014583,2014620,3350656,3350689,+,37,34,2013149,2014898,3350577,3350698,0.8394,0.6596,0.0,0.0,1.0,1.0
fdoG,CDS,NC_000913.3,sucD,CDS,NC_000913.3,1013,7,0.0,0.0,3,-,4085568,4085603,765094,765128,+,36,35,4083041,4085842,764192,765150,0.0715,1.0,0.9118,0.0138,0.0,1.0
nuoG,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,1007,1,3.7563162869290674e-145,4.932413365160224e-142,3,-,2399812,2399848,3580936,3580967,-,37,32,2397451,2400183,3580921,3581018,0.1161,0.8975,0.9956,1.0,0.0,0.0
spf,ncRNA,NC_000913.3,nanA,CDS,NC_000913.3,1006,6,0.0,0.0,3,+,4049924,4049955,3372768,3372802,-,31,34,4049897,4050002,3372575,3373589,0.5207,0.9039,0.0,1.0,0.9537,0.0
lpp,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,1005,1,0.0,0.0,3,+,1757434,1757466,1958460,1958493,-,33,33,1757382,1757669,1958439,1958534,0.1933,0.7542,0.0,1.0,1.0,0.0
rrlC:rrfC,IGR,NC_000913.3,rrlD:alaU,IGR,NC_000913.3,1005,14,0.0,0.0,3,+,3946625,3946661,3426834,3426866,-,36,32,3946590,3946697,3426780,3426897,0.5836,0.7053,0.0,1.0,0.978,0.3468
flgK,CDS,NC_000913.3,flgL,CDS,NC_000913.3,997,4,0.0,0.0,3,+,1139418,1139453,1140798,1140832,+,35,35,1138362,1140011,1140033,1141226,0.6547,0.8033,0.0,0.0,0.9939,1.0
glpT,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,995,5,1.448047435795446e-30,4.91081522186003e-28,3,-,2351847,2351881,2167158,2167193,+,35,35,2351018,2352392,2167111,2167202,0.3624,0.5197,0.9985,0.0,0.0,1.0
sra,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,995,0,0.0,0.0,3,-,1555688,1555725,1409187,1409221,+,38,34,1555651,1555741,1409128,1409252,1.0,0.4965,1.0,0.0,1.0,1.0
rrfD:rrlD,IGR,NC_000913.3,gltU:rrlC,IGR,NC_000913.3,993,0,0.0,0.0,3,-,3423824,3423860,3943615,3943648,+,37,34,3423783,3423872,3943552,3943700,0.1994,0.5424,1.0,0.2135,0.0769,0.9844
gpmA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,982,1,4.0900046197287425e-251,8.584468830159637e-248,3,-,787424,787460,2167156,2167191,+,37,35,786838,787615,2167111,2167201,0.1793,0.4987,1.0,0.0,0.0,1.0
pitA,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,964,2,0.0,0.0,3,+,3637834,3637869,1622834,1622865,-,35,32,3637566,3639227,1622816,1622915,0.1516,0.822,0.0,1.0,1.0,0.0
napF,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,957,1,0.0,0.0,3,-,2303248,2303278,3350656,3350691,+,31,35,2303003,2303515,3350603,3350698,0.4418,0.6649,1.0,0.2167,0.0,1.0
glpT,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,941,1,1.932794131830118e-21,4.913721230200328e-19,3,-,2352075,2352110,3350656,3350689,+,35,34,2351018,2352394,3350583,3350698,0.1942,0.6589,0.9985,0.05,0.0,1.0
asnS,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,939,3,0.0,0.0,3,-,987017,987052,2313115,2313147,+,36,33,986966,987094,2313082,2313196,1.0,0.3415,1.0,0.0,1.0,1.0
gpsA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,929,2,0.0,0.0,3,-,3782666,3782703,3350655,3350688,+,37,34,3782559,3783668,3350635,3350698,0.9401,0.6558,1.0,0.4833,0.0,1.0
yjaA,CDS,NC_000913.3,gltU:rrlC,IGR,NC_000913.3,929,0,0.0,0.0,3,+,4212965,4213000,3943617,3943651,+,36,34,4212948,4213114,3943579,3943701,0.0,0.556,0.0,0.3542,0.0,0.9896
yncL,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,924,4,0.0,0.0,3,-,1517065,1517097,1405665,1405699,-,32,34,1517037,1517211,1405656,1405746,1.0,0.928,1.0,1.0,0.0,0.0543
cpxQ,ncRNA,NC_000913.3,hupB,CDS,NC_000913.3,924,5,8.520011690190336e-120,9.50245102981358e-117,3,+,4106335,4106366,461365,461393,+,32,29,4106300,4106379,461332,461784,0.6442,0.0,0.0,0.0,0.8596,1.0
garK,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,923,2,7.99147121007236e-132,9.595489073358911e-129,3,-,3267154,3267187,507243,507281,+,34,39,3267047,3271714,507203,507288,1.0,0.4804,1.0,0.0,0.0489,1.0
uspA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,911,0,0.0,0.0,3,+,3640163,3640197,3350657,3350691,+,34,34,3639979,3640554,3350616,3350698,0.1992,0.6715,0.0,0.325,1.0,1.0
rrfD:rrlD,IGR,NC_000913.3,gltT:rrlB,IGR,NC_000913.3,899,0,0.0,0.0,3,-,3423826,3423863,4168543,4168575,+,37,33,3423778,3423878,4168498,4168640,0.1731,0.4971,1.0,0.2604,0.011,1.0
yqiB,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,896,4,2.4960452024485453e-133,3.052033546419641e-130,3,-,3176882,3176917,3580939,3580973,-,35,34,3176834,3177293,3580920,3581019,0.8592,0.854,1.0,1.0,0.0,0.0
rrlH:rrfH,IGR,NC_000913.3,gltV:rrlE,IGR,NC_000913.3,895,40,0.0,0.0,3,+,228686,228720,4209957,4209991,+,35,35,228655,228753,4209919,4210039,0.6248,0.5615,0.0,0.3594,0.9783,0.9844
fliC,CDS,NC_000913.3,flhC,CDS,NC_000913.3,889,0,6.356760759114976e-97,5.904013209717522e-94,3,-,2003298,2003335,1977226,1977259,-,37,34,2001783,2003625,1977127,1977834,0.1806,1.0,1.0,1.0,0.0,0.0173
sdhC,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,885,2,1.9012381537e-313,4.9443135708151e-310,3,+,755267,755301,3580949,3580982,-,35,33,754954,755576,3580921,3581019,0.32,0.7462,0.0,1.0,1.0,0.0
rrlH:rrfH,IGR,NC_000913.3,rrlD:alaU,IGR,NC_000913.3,884,42,0.0,0.0,3,+,228685,228719,3426840,3426872,-,35,32,228653,228753,3426773,3426928,0.6152,0.6719,0.0,1.0,0.9783,0.1676
ydhR,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,883,0,1.0070141939246598e-60,6.1921267939645535e-58,3,+,1746548,1746580,507241,507274,+,33,33,1746473,1747034,507203,507288,0.0,0.4523,0.0,0.0,1.0,1.0
mltC,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,883,4,5.207259690485235e-93,4.580996487907769e-90,3,+,3104484,3104517,2942757,2942789,+,33,33,3104382,3105502,2942692,2942902,0.0782,0.2995,0.0,0.0,0.9907,1.0
gcvB,ncRNA,NC_000913.3,gdhA,CDS,NC_000913.3,881,3,1.6088582050253977e-12,2.6653550918170604e-10,3,+,2942739,2942775,1842377,1842407,+,36,30,2942695,2942902,1842302,1843712,0.3876,0.0051,0.0,0.0,1.0,0.9985
rrlB:rrfB,IGR,NC_000913.3,alaT:rrlA,IGR,NC_000913.3,869,2,0.0,0.0,3,+,4171562,4171598,4037431,4037464,+,37,34,4171546,4171632,4037365,4037511,0.5893,0.5233,0.011,0.1593,0.956,0.9615
tnaA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,868,6,3.093600447635963e-208,5.534409675982515e-205,3,+,3888795,3888831,4049953,4049985,+,36,32,3888609,3890201,4049863,4050009,0.0716,0.5068,0.0,0.0,1.0,1.0
yidF,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,866,1,4.667969162402305e-165,6.7624412606565e-162,3,-,3853172,3853205,2942763,2942796,+,33,33,3852970,3855629,2942690,2942902,1.0,0.3328,1.0,0.0,0.0,1.0
yjaA,CDS,NC_000913.3,rrlG:gltW,IGR,NC_000913.3,845,1,0.0,0.0,3,+,4212967,4213003,2729228,2729262,-,36,34,4212948,4213049,2729173,2729327,0.0,0.7633,0.0,1.0,0.0,0.224
rrlA:rrfA,IGR,NC_000913.3,alaT:rrlA,IGR,NC_000913.3,843,7,0.0,0.0,3,+,4040444,4040479,4037434,4037468,+,35,34,4040410,4040514,4037403,4037512,0.605,0.5422,0.0,0.3681,0.9783,0.967
ydhC,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,839,1,3.2746830837872446e-133,3.9858276170376445e-130,3,+,1741226,1741262,2942850,2942883,+,36,34,1740004,1741287,2942709,2942902,1.0,0.7576,0.0768,0.0637,1.0,1.0
rrlA:rrfA,IGR,NC_000913.3,rrlG:gltW,IGR,NC_000913.3,836,1,0.0,0.0,3,+,4040444,4040479,2729227,2729261,-,36,34,4040430,4040514,2729181,2729314,0.6005,0.766,0.0652,1.0,0.9783,0.2951
flxA,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,835,2,5.601069923546289e-154,7.79642609791423e-151,3,+,1646625,1646662,1409193,1409227,+,37,35,1646389,1646795,1409129,1409251,0.7744,0.5489,0.0,0.0,1.0,1.0
rrfG:rrlG,IGR,NC_000913.3,alaT:rrlA,IGR,NC_000913.3,830,5,0.0,0.0,3,-,2726225,2726262,4037417,4037448,+,37,32,2726188,2726279,4037370,4037518,0.196,0.4452,1.0,0.1868,0.011,1.0
glpK,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,829,1,1.7904579655182561e-9,2.386502248541758e-7,3,-,4116992,4117025,3350655,3350689,+,33,34,4115643,4117252,3350576,3350699,0.13,0.6549,1.0,0.0,0.0,1.0
tnaA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,829,3,3.520671751705311e-187,5.687677220986764e-184,3,+,3889216,3889252,3845738,3845772,-,36,35,3888614,3890190,3845730,3846221,0.3692,1.0,0.0,1.0,1.0,0.6801
ychJ,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,827,3,2.502721143971094e-236,4.941650706783636e-233,3,-,1288663,1288699,2942788,2942822,+,36,34,1288635,1289123,2942694,2942902,0.9442,0.4546,1.0,0.0,0.0197,1.0
nanA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,816,1,0.0,0.0,3,-,3372995,3373032,4049946,4049977,+,37,31,3372578,3373594,4049895,4050008,0.6092,0.4423,1.0,0.0,0.0,1.0
asnA,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,812,3,3.318698590992496e-16,6.765804800890009e-14,3,+,3927336,3927372,2942805,2942837,+,36,32,3927127,3928204,2942693,2942903,0.2191,0.5359,0.0,0.0,1.0,1.0
rrlB:rrfB,IGR,NC_000913.3,gltV:rrlE,IGR,NC_000913.3,809,2,0.0,0.0,3,+,4171558,4171594,4209944,4209976,+,37,32,4171538,4171620,4209919,4210035,0.5492,0.4939,0.0,0.3594,0.8242,0.9635
rpsO,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,804,0,3.7390227056516e-310,9.537513429624722e-307,3,-,3311595,3311628,3580933,3580966,-,33,34,3311186,3311702,3580921,3581018,0.2076,0.9247,1.0,1.0,0.0,0.0
gcvB,ncRNA,NC_000913.3,mltC,CDS,NC_000913.3,794,4,1.459296721582071e-61,9.03574157510326e-59,3,+,2942730,2942764,3104434,3104464,+,34,30,2942694,2942899,3104383,3105547,0.3377,0.0011,0.0,0.0,0.9951,1.0
aspA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,789,2,8.665459044300265e-5,0.005264629281799736,3,-,4368060,4368096,3350658,3350692,+,36,35,4366755,4368346,3350587,3350698,0.1608,0.6805,1.0,0.0833,0.0,1.0
rrfG:rrlG,IGR,NC_000913.3,gltU:rrlC,IGR,NC_000913.3,788,9,0.0,0.0,3,-,2726229,2726265,3943614,3943648,+,37,34,2726194,2726274,3943579,3943696,0.1591,0.541,0.9451,0.3542,0.0659,0.9635
malK,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,785,3,0.0,0.0,3,+,4247790,4247826,3845738,3845771,-,37,34,4246767,4247952,3845729,3845952,0.9349,1.0,0.0,1.0,1.0,0.8735
hisJ,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,776,0,2.6680397579874877e-214,5.00838035105202e-211,3,-,2425967,2426003,2942843,2942876,+,37,33,2425899,2426708,2942693,2942902,1.0,0.7234,1.0,0.0,0.1023,1.0
gntU,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,760,0,0.0,0.0,3,-,3576922,3576958,2167161,2167196,+,37,35,3574876,3577053,2167114,2167204,0.0762,0.5576,1.0,0.0,0.006,1.0
hflX,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,756,1,0.0,0.0,3,+,4400701,4400735,2167158,2167192,+,35,35,4400614,4402004,2167112,2167201,0.05,0.5122,0.0,0.0,1.0,1.0
rpsT,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,750,0,8.737326807813384e-100,8.317903916299743e-97,3,-,20995,21031,2942775,2942808,+,36,33,20502,21091,2942694,2942902,0.1782,0.3904,1.0,0.0,0.0,1.0
cydA,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,749,3,2.4580061741089884e-107,2.467810424724361e-104,3,+,771462,771495,3580942,3580977,-,34,35,771196,773030,3580921,3581018,0.0242,0.8272,0.0,1.0,1.0,0.0
acpP,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,742,3,0.0,0.0,3,+,1151621,1151653,1958454,1958487,-,33,33,1151558,1151889,1958438,1958531,0.1642,0.8276,0.0,1.0,1.0,0.0
nanC,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,729,6,9.314649844915996e-8,1.0354060667268402e-5,3,-,4539169,4539204,2942799,2942833,+,36,35,4538758,4539512,2942694,2942902,0.4136,0.5052,1.0,0.0,0.0,1.0
yjaA,CDS,NC_000913.3,alaV:rrlH,IGR,NC_000913.3,727,1,0.0,0.0,3,+,4212966,4213002,225679,225712,+,36,34,4212947,4213050,225608,225755,0.0,0.5664,0.0,0.1758,0.0,0.9835
rsxA,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,726,1,6.243602424179631e-163,9.020533434075329e-160,3,+,1706021,1706056,507248,507282,+,35,35,1705746,1706281,507203,507288,0.4978,0.532,0.0,0.0,0.8847,1.0
srlA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,725,0,0.0,0.0,3,+,2825840,2825876,4049945,4049977,+,36,33,2825788,2826141,4049887,4050009,0.0783,0.4292,0.0,0.0,0.5488,1.0
chiX,ncRNA,NC_000913.3,mreC,CDS,NC_000913.3,722,9,5.035465750011085e-116,5.423227130736181e-113,3,+,507213,507250,3399939,3399964,-,38,26,507202,507287,3399118,3399991,0.5614,0.0353,0.0,0.7797,1.0,0.0
gapA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,722,2,2.2782125089410547e-267,5.168323814219732e-264,3,+,1863616,1863651,2167154,2167188,+,36,34,1862760,1863778,2167111,2167201,0.885,0.476,0.0,0.0,1.0,1.0
tyrS,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,710,0,0.0,0.0,3,-,1715997,1716031,3580931,3580964,-,34,34,1715898,1717225,3580921,3581009,0.9346,0.955,1.0,1.0,0.0,0.0787
yqgA,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,710,0,1.8803006244891106e-24,5.26482199751253e-22,3,+,3110398,3110425,507241,507274,+,27,34,3109388,3110502,507202,507288,1.0,0.4545,0.0,0.0,1.0,1.0
flxA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,709,7,8.977266915130932e-6,0.0007189338415593768,3,+,1646533,1646567,3350657,3350691,+,35,34,1646384,1646779,3350621,3350698,0.4906,0.6719,0.0,0.3667,1.0,1.0
rrlA:rrfA,IGR,NC_000913.3,alaV:rrlH,IGR,NC_000913.3,706,3,0.0,0.0,3,+,4040443,4040479,225675,225708,+,36,34,4040416,4040513,225607,225753,0.5997,0.5455,0.0,0.1703,0.9674,0.9725
secG,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,698,0,2.5355229848167095e-22,6.635900552869487e-20,3,-,3322086,3322120,507242,507275,+,34,33,3321681,3322500,507203,507288,1.0,0.4593,1.0,0.0,0.0151,1.0
nadE,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,698,0,4.4198037564706697e-63,2.791797321139965e-60,3,+,1822491,1822519,507246,507283,+,29,38,1822371,1823314,507203,507289,0.0742,0.5158,0.0,0.0,1.0,1.0
rpsF,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,697,0,1.2957394932195995e-66,8.61324248312028e-64,3,+,4425248,4425285,3350655,3350686,+,37,32,4425024,4425533,3350588,3350698,0.4241,0.6536,0.0,0.0917,1.0,1.0
tmcA,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,696,2,5.16040807769297e-109,5.270318838244293e-106,3,-,2593961,2593995,507245,507279,+,35,35,2593853,2595875,507203,507288,0.9248,0.5034,0.9955,0.0,0.0,1.0
smrB,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,694,0,3.970735242279483e-14,7.261991186598811e-12,3,+,2448705,2448739,507249,507283,+,35,35,2448571,2449419,507213,507288,0.2429,0.549,0.0,0.1084,1.0,1.0
gnsB,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,693,2,7.337269573039014e-75,5.300312303847443e-72,3,-,1637686,1637720,3350655,3350689,+,34,34,1637558,1637802,3350578,3350698,0.3562,0.6571,1.0,0.0083,0.0,1.0
yedD,CDS,NC_000913.3,fliC,CDS,NC_000913.3,692,0,7.740446645198461e-110,7.981762929583972e-107,3,-,2003726,2003759,2002108,2002143,-,34,36,2003592,2008070,2001911,2003615,1.0,1.0,1.0,1.0,0.0484,0.0
waaU,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,690,1,3.2952657025091814e-186,5.291462231296053e-183,3,-,3798769,3798805,3580930,3580963,-,36,34,3798132,3799169,3580921,3581016,0.4719,0.9641,1.0,1.0,0.1333,0.0
yifK,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,684,0,2.289890911582514e-209,4.110377316501841e-206,3,+,3982387,3982419,1622831,1622864,-,32,34,3980835,3982507,1622816,1622914,1.0,0.8549,0.0,1.0,1.0,0.0
fliC,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,674,1,1.078645968562598e-7,1.1898315362469588e-5,3,-,2003174,2003209,2976115,2976148,-,36,34,2001771,2003624,2976101,2976221,0.2648,0.8475,1.0,1.0,0.0,0.0
ytfQ,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,668,1,0.0,0.0,3,+,4450925,4450963,3350658,3350693,+,38,35,4449809,4451007,3350642,3350698,1.0,0.6821,0.0,0.5417,1.0,1.0
glpQ,CDS,NC_000913.3,glpT,CDS,NC_000913.3,668,8,0.0,0.0,3,-,2350368,2350404,2351820,2351853,-,36,34,2349466,2351033,2351009,2352392,0.5635,0.4077,1.0,1.0,0.0,0.0
flgL,CDS,NC_000913.3,flgK,CDS,NC_000913.3,656,4,2.78254372057262e-202,4.785239171691077e-199,3,+,1140672,1140706,1139320,1139354,+,35,35,1140008,1141221,1138360,1139990,0.7069,0.5734,0.0,0.0,1.0,0.9811
sucD,CDS,NC_000913.3,fdoG,CDS,NC_000913.3,652,2,0.0,0.0,3,+,765070,765107,4085713,4085746,-,37,34,764210,765136,4084396,4085840,1.0,0.0356,0.0345,0.4675,1.0,0.0
yqjA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,652,1,0.0,0.0,3,+,3247687,3247722,3350654,3350688,+,35,34,3247595,3248447,3350600,3350698,0.0,0.6488,0.0,0.1917,1.0,1.0
ackA,CDS,NC_000913.3,sucD,CDS,NC_000913.3,652,2,0.0,0.0,3,+,2413604,2413639,765091,765124,+,35,34,2413342,2414688,764280,765150,0.1406,1.0,0.0,0.1151,1.0,1.0
ynfN,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,650,1,2.1980560983572843e-92,1.927340906322432e-89,3,-,1637780,1637808,507246,507282,+,29,36,1637764,1638112,507203,507288,1.0,0.5127,1.0,0.0,0.0,1.0
nrdE,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,648,0,0.0,0.0,3,+,2802590,2802623,3350653,3350687,+,33,34,2801358,2803461,3350638,3350698,0.5947,0.637,0.0047,0.5083,0.9855,1.0
rrfG:rrlG,IGR,NC_000913.3,rrlD:alaU,IGR,NC_000913.3,645,5,0.0,0.0,3,-,2726226,2726261,3426822,3426856,-,36,35,2726193,2726274,3426780,3426939,0.1985,0.7778,0.956,1.0,0.0659,0.104
malK,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,643,0,5.446307593758424e-28,1.706951564826163e-25,3,+,4246922,4246956,2167156,2167191,+,34,35,4246735,4247944,2167112,2167201,0.1547,0.4989,0.0,0.0,1.0,1.0
sucD,CDS,NC_000913.3,frvR,CDS,NC_000913.3,643,1,0.0,0.0,3,+,765064,765101,4085833,4085864,-,37,31,764295,765140,4085806,4085963,1.0,1.0,0.1323,1.0,1.0,1.0
fnrS,ncRNA,NC_000913.3,ytfK,CDS,NC_000913.3,642,2,1.4963832073334292e-53,8.156940927680809e-51,3,+,1409164,1409197,4439774,4439807,+,34,33,1409127,1409250,4439412,4439892,0.582,0.9089,0.0,0.0,1.0,1.0
pck,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,639,2,0.0,0.0,3,+,3532805,3532836,2814837,2814871,+,32,35,3532733,3533712,2814800,2814880,0.0117,0.4964,0.0,0.0,0.5512,1.0
rmf,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,635,7,1.6420826763175295e-32,5.824509861829998e-30,3,+,1015787,1015822,2942844,2942876,+,35,33,1015661,1016106,2942695,2942902,0.6425,0.7258,0.0,0.0,1.0,1.0
rpiA,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,635,1,1.541120209662486e-96,1.4263870207202174e-93,3,-,3058433,3058466,2942792,2942824,+,34,32,3058392,3059338,2942693,2942902,1.0,0.4746,1.0,0.0,0.0,1.0
rybB,ncRNA,NC_000913.3,ftsI,CDS,NC_000913.3,634,6,0.0,0.0,3,-,888005,888036,92542,92575,+,31,33,887976,888060,91402,92837,0.2587,0.6398,1.0,0.0,0.0,0.8063
skp,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,628,0,0.0,0.0,3,+,200454,200488,4106346,4106378,+,35,33,200401,200936,4106307,4106388,0.0141,0.2866,0.0,0.0,0.9361,1.0
rrlB:rrfB,IGR,NC_000913.3,rrlD:alaU,IGR,NC_000913.3,626,2,0.0,0.0,3,+,4171559,4171595,3426828,3426860,-,37,33,4171542,4171634,3426773,3426902,0.5567,0.7448,0.0,1.0,0.978,0.3179
yfdK:yfdK,IGR,NC_000913.3,cyaR,ncRNA,NC_000913.3,625,1,4.879585834322213e-221,9.425344350805035e-218,3,-,2470587,2470621,2167158,2167193,+,35,36,2466384,2470742,2167120,2167201,0.0366,0.519,0.7978,0.0698,0.0151,1.0
insB-5,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,625,2,3.123374182201063e-299,7.673396300768047e-296,3,-,1978243,1978277,3350650,3350678,+,35,29,1978205,1978583,3350638,3350700,1.0,0.6116,1.0,0.5083,0.8708,1.0
glpF,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,621,0,0.0,0.0,3,-,4117772,4117806,4158291,4158324,-,35,33,4117229,4118099,4158277,4158396,0.3354,0.9379,1.0,1.0,0.0,0.0
rrfG:rrlG,IGR,NC_000913.3,rrlG:gltW,IGR,NC_000913.3,618,10,0.0,0.0,3,-,2726225,2726261,2729230,2729263,-,36,33,2726174,2726280,2729181,2729319,0.2081,0.751,1.0,1.0,0.0,0.2678
tufA,CDS,NC_000913.3,tufB,CDS,NC_000913.3,611,35,0.0,0.0,3,-,3470875,3470935,4176565,4176597,+,61,33,3470161,3471349,4175851,4177212,0.3321,0.5247,0.9865,0.0,0.0,1.0
rppH,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,611,1,0.00016864152769979331,0.009139558195004413,3,-,2968634,2968668,2942790,2942823,+,35,34,2968427,2968992,2942694,2942902,0.5812,0.4627,1.0,0.0,0.0,1.0
rbsC,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,607,0,0.0,0.0,3,+,3936108,3936145,2167157,2167191,+,37,35,3935481,3936278,2167110,2167201,0.8882,0.503,0.2,0.0,1.0,1.0
minC,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,606,1,1.3599837665789874e-88,1.1472022558086338e-85,3,-,1225423,1225457,507247,507281,+,34,35,1225354,1226090,507204,507288,0.8953,0.5222,1.0,0.0,0.0,1.0
lplA:lplA,IGR,NC_000913.3,chiX,ncRNA,NC_000913.3,599,0,1.808100115878178e-213,3.346981658252578e-210,3,-,4622302,4622332,507246,507282,+,31,37,4621819,4622789,507205,507289,0.0935,0.5074,0.1863,0.012,0.011,1.0
cstA,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,598,3,1.6935239347588097e-269,3.891586607977358e-266,3,+,629873,629909,3350658,3350693,+,37,35,629786,632022,3350587,3350698,0.0074,0.6798,0.0,0.0833,1.0,1.0
rrfD:rrlD,IGR,NC_000913.3,rrlG:gltW,IGR,NC_000913.3,595,4,0.0,0.0,3,-,3423823,3423859,2729230,2729263,-,37,33,3423772,3423877,2729173,2729327,0.2112,0.7509,1.0,1.0,0.022,0.224
slyB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,595,3,4.0118192464327195e-267,9.062597682286942e-264,3,+,1720069,1720101,2167158,2167192,+,33,35,1719776,1720482,2167113,2167201,0.483,0.5135,0.0,0.0,1.0,1.0
ompF,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,591,4,1.13644899239633e-310,2.9127952592708986e-307,3,-,986790,986824,837445,837476,-,35,32,985887,987000,837434,837533,0.1444,1.0,1.0,1.0,0.0,1.0
gatZ,CDS,NC_000913.3,gatY,CDS,NC_000913.3,589,3,0.0,0.0,3,-,2175524,2175560,2176896,2176933,-,36,37,2175039,2176299,2176322,2177222,0.6029,0.3596,1.0,1.0,0.0174,0.0
insA-7,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,578,0,0.0,0.0,3,+,4518530,4518555,1622830,1622859,-,26,29,4518353,4519064,1622816,1622915,0.105,0.8574,0.0,1.0,1.0,0.0
