name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
Vcr103,sRNA,NC_002506,Qrr2,sRNA,NC_002506,409,236,6.55419835e-315,7.770151104954e-312,2,-,776888,776917,48468,48496,+,30,28,776854,776970,48455,48555,0.3459,0.4814,0.7862,0.3976,0.0,1.0
VC0251,CDS,NC_002505,Vcr001,sRNA,NC_002505,409,3,1.9685691975554602e-8,7.802923636176707e-7,2,+,258040,258082,21904,21938,+,43,35,257283,259814,21883,21941,0.3191,0.0759,0.0,0.0,1.0,1.0
VC1726,CDS,NC_002505,Vcr001,sRNA,NC_002505,408,8,4.5435384856634586e-82,1.6515999862554912e-79,2,-,1863978,1864022,21903,21938,+,45,36,1863780,1865304,21884,21941,0.8997,0.0684,1.0,0.0,0.0186,1.0
VC0637,CDS,NC_002505,Vcr001,sRNA,NC_002505,408,3,2.0473739460822005e-53,5.0022092341679544e-51,2,+,678301,678342,21904,21939,+,42,35,678124,680110,21883,21941,0.122,0.0902,0.0102,0.0,1.0,1.0
VC1001,CDS,NC_002505,Vcr001,sRNA,NC_002505,407,4,1.1266665622028252e-208,8.837640283336236e-206,2,+,1071924,1071966,21904,21938,+,43,35,1071861,1073166,21898,21943,0.0495,0.0936,0.0,0.0,0.9976,1.0
VCA0691,CDS,NC_002506,Vcr001,sRNA,NC_002505,406,1,1.2326762811709518e-36,2.08428177811087e-34,2,-,630032,630070,21902,21937,+,38,35,629351,630248,21867,21941,0.0,0.0441,0.9608,0.0,0.0,1.0
VCA0322,CDS,NC_002506,Vcr017,sRNA,NC_002505,397,0,1.461135703830728e-217,1.2097971701416233e-214,2,+,327423,327460,350279,350316,-,37,37,327133,327937,350274,350366,0.0938,0.951,0.0,1.0,1.0,0.0109
VC0533,CDS,NC_002505,Qrr2,sRNA,NC_002506,396,298,9.80383186e-316,1.175625934345e-312,2,+,564491,564516,48469,48497,+,25,29,564236,564618,48455,48555,0.8484,0.4835,0.5487,0.3976,0.9572,1.0
VC0440,CDS,NC_002505,Vcr017,sRNA,NC_002505,392,2,7.89351817574136e-247,7.223676993003449e-244,2,+,469866,469906,350284,350319,-,41,36,469779,470447,350273,350367,0.2046,0.9,0.0,1.0,1.0,0.0
VC2731,CDS,NC_002505,Vcr214,sRNA,NC_002505,390,2,0.0,0.0,2,-,2902421,2902464,2376098,2376132,+,44,35,2902407,2903321,2376048,2376144,0.9862,0.6161,1.0,0.1754,0.2844,1.0
VC0243,CDS,NC_002505,VqmR,sRNA,NC_002506,389,4,7.367251857161483e-76,2.4873654279942682e-73,2,+,250297,250332,1031526,1031570,+,35,45,249346,250470,1031439,1031589,0.9007,0.591,0.0205,0.0067,1.0,1.0
VC1873,CDS,NC_002505,Vcr017,sRNA,NC_002505,387,3,2.8270630554516867e-55,7.02229000769173e-53,2,+,2017645,2017683,350284,350320,-,39,36,2016953,2018330,350274,350366,0.5112,0.8916,0.0,1.0,1.0,0.0109
VC2060,CDS,NC_002505,Vcr001,sRNA,NC_002505,384,0,7.587778483373275e-42,1.460521361727676e-39,2,-,2214721,2214765,21903,21938,+,44,35,2214646,2215579,21882,21941,0.9063,0.0622,1.0,0.0,0.1053,1.0
VC0550,CDS,NC_002505,Vcr017,sRNA,NC_002505,383,2,5.714698219839884e-194,4.198532440021238e-191,2,+,583560,583596,350279,350316,-,37,37,582624,584375,350275,350364,0.5303,0.9482,0.0,1.0,0.9643,0.0326
VC0031,CDS,NC_002505,GcvB,sRNA,NC_002505,377,5,0.0,0.0,2,-,29586,29623,954760,954800,-,37,40,28414,29717,954718,954923,0.0,0.79,0.681,1.0,0.0,0.0
VC1856,CDS,NC_002505,Vssrna24,sRNA,NC_002505,376,1,1.6874848427194257e-154,1.0295236473774667e-151,2,+,1997008,1997047,106501,106536,+,40,36,1996388,1997130,106480,106539,0.8516,0.3619,0.0051,0.0,0.9576,1.0
VC1497,CDS,NC_002505,Vcr043,sRNA,NC_002505,371,0,0.0,0.0,2,-,1608691,1608734,1114674,1114710,+,44,36,1608511,1609082,1114581,1114749,0.6662,0.5336,1.0,0.0,0.1118,1.0
MicX,sRNA,NC_002506,VC1247,CDS,NC_002505,370,0,2.1454941393253472e-108,9.90401865394939e-106,2,-,893403,893442,1318789,1318819,-,39,30,893271,893516,1318726,1319014,0.5061,1.0,1.0,1.0,0.2915,0.4658
VC2452,CDS,NC_002505,Vcr017,sRNA,NC_002505,370,0,3.494831379453166e-256,3.3145616226621e-253,2,-,2633466,2633510,350278,350313,-,45,36,2633092,2634309,350274,350364,0.6915,0.9585,1.0,1.0,0.0877,0.0326
VCA0564,CDS,NC_002506,Vcr017,sRNA,NC_002505,368,0,1.5599500717356743e-259,1.50688288133237e-256,2,+,503084,503123,350282,350317,-,40,36,502470,503149,350275,350368,0.9789,0.9169,0.5036,1.0,0.9971,0.0
VC0038,CDS,NC_002505,Vcr089,sRNA,NC_002505,366,7,0.0,0.0,2,-,36660,36701,2812099,2812124,-,41,25,36548,36845,2812092,2812167,0.0,0.9339,0.8743,1.0,0.0,0.0
VCA0277,CDS,NC_002506,Vcr001,sRNA,NC_002505,365,8,1.1028116937646574e-149,6.463591728297284e-147,2,-,296184,296227,21904,21938,+,44,35,295881,296296,21898,21941,0.1082,0.0828,1.0,0.0,0.0,1.0
VC1898,CDS,NC_002505,VCA0689,CDS,NC_002506,357,1,0.0,0.0,2,+,2044488,2044528,627709,627738,-,41,30,2044443,2044714,627688,627830,0.0173,1.0,0.0,1.0,0.109,0.7032
VC1401,CDS,NC_002505,Vcr001,sRNA,NC_002505,356,5,5.406245236164859e-180,3.7600796033875674e-177,2,-,1491470,1491512,21904,21938,+,42,35,1491223,1491877,21891,21940,0.7181,0.0789,0.987,0.0,0.3792,0.975
VC0583,CDS,NC_002505,Qrr1,sRNA,NC_002505,355,4,0.0,0.0,2,-,613189,613231,1089971,1090006,-,43,35,612707,613254,1089963,1090051,0.0,0.9212,0.7689,1.0,0.0,0.0745
VC2059,CDS,NC_002505,Vcr228,sRNA,NC_002506,354,0,7.814775266626432e-261,7.619478920243637e-258,2,-,2214587,2214629,787386,787421,+,42,35,2214144,2214686,787266,787432,0.0593,0.7296,0.9866,0.0,0.0,1.0
Qrr3,sRNA,NC_002506,VC2647,CDS,NC_002505,353,1,1.5913653871888607e-124,8.259740566361447e-122,2,+,772257,772291,2821419,2821454,+,34,36,772255,772330,2821308,2821772,0.3095,0.0,0.0,0.0,0.6729,0.5028
VC0329,CDS,NC_002505,Vcr017,sRNA,NC_002505,352,0,1.4878495563592055e-79,5.2439659735381915e-77,2,+,345766,345804,350279,350316,-,39,37,344437,348567,350274,350364,0.3094,0.9493,0.0,1.0,0.9662,0.0326
Vcr017,sRNA,NC_002505,VC1434,CDS,NC_002505,344,11,6.995195586312938e-168,4.618865662896732e-165,2,-,350326,350363,1532399,1532432,-,38,33,350291,350369,1532163,1532504,0.0357,0.0908,0.8261,0.4056,0.0,0.0
VC2075:TfoR,IGR,NC_002505,Vcr017,sRNA,NC_002505,344,0,2.2835687645487713e-285,2.4309754584726034e-282,2,+,2236499,2236539,350279,350313,-,40,35,2236487,2236561,350274,350355,0.9882,0.9523,0.9716,1.0,0.9949,0.1304
VC1866,CDS,NC_002505,Vcr017,sRNA,NC_002505,337,0,9.787757857777706e-136,5.402738763336069e-133,2,+,2006913,2006955,350279,350314,-,42,35,2006838,2007591,350274,350367,0.0005,0.9503,0.0,1.0,0.2799,0.0
VC2647,CDS,NC_002505,VqmR,sRNA,NC_002506,336,0,1.4486894129277635e-18,1.3176632231307923e-16,2,+,2821428,2821468,1031542,1031578,+,41,36,2821313,2822096,1031444,1031589,0.0,0.6984,0.0,0.04,1.0,1.0
VC1929,CDS,NC_002505,Vcr017,sRNA,NC_002505,335,2,6.739035373479314e-194,4.916479750864356e-191,2,-,2081673,2081709,350279,350316,-,36,37,2081138,2082127,350274,350368,0.3767,0.9487,0.9489,1.0,0.0,0.0
VC1442,CDS,NC_002505,Vcr090,sRNA,NC_002506,333,8,1.1809831374861163e-83,4.3845995302980985e-81,2,-,1539510,1539550,3246,3280,+,40,34,1538395,1539679,3203,3286,0.0069,0.539,0.813,0.012,0.0,1.0
VC0554,CDS,NC_002505,Vcr017,sRNA,NC_002505,331,2,3.14638278496343e-95,1.3235868162261888e-92,2,+,587349,587385,350282,350319,-,36,38,587090,590026,350273,350367,0.0949,0.9217,0.0,1.0,1.0,0.0
VC2065,CDS,NC_002505,Vcr001,sRNA,NC_002505,331,8,2.5747455479607306e-62,7.220776990229871e-60,2,-,2221009,2221051,21904,21938,+,43,35,2220738,2221147,21894,21941,0.2738,0.0835,1.0,0.0,0.0306,1.0
VC0147,CDS,NC_002505,Vssrna24,sRNA,NC_002505,327,1,5.296703493252413e-48,1.1464396029814343e-45,2,+,138027,138071,106501,106536,+,44,36,136963,138162,106480,106538,0.9507,0.3628,0.0077,0.0,1.0,1.0
VC2766,CDS,NC_002505,Vcr001,sRNA,NC_002505,318,2,4.510279558909102e-111,2.1195469606430226e-108,2,-,2953952,2953984,21898,21938,+,32,41,2952454,2954060,21878,21941,0.0392,0.0,1.0,0.0,0.0,1.0
VC0360,CDS,NC_002505,Vcr001,sRNA,NC_002505,318,4,5.740867045742909e-164,3.651961557403504e-161,2,+,379176,379212,21904,21939,+,37,35,378934,379444,21889,21941,0.4638,0.0811,0.0,0.0,0.9553,1.0
VC2085,CDS,NC_002505,Vcr043,sRNA,NC_002505,316,2,2.021312717283988e-270,2.0276487552247052e-267,2,-,2245186,2245217,1114668,1114712,+,32,45,2244138,2245337,1114605,1114750,0.0184,0.4913,0.9443,0.0943,0.0,1.0
VC0350,CDS,NC_002505,Vcr001,sRNA,NC_002505,311,0,1.8387409887626872e-164,1.1768619165254977e-161,2,+,373382,373422,21904,21938,+,41,35,372947,373938,21900,21941,0.4622,0.0901,0.0,0.0,0.9878,1.0
VC2063,CDS,NC_002505,VqmR,sRNA,NC_002506,306,2,2.867418072494743e-93,1.177741172563333e-90,2,-,2219426,2219470,1031531,1031567,+,45,37,2217626,2219993,1031453,1031589,0.2171,0.6221,0.9996,0.1,0.0,1.0
VC2241,CDS,NC_002505,Vcr082,sRNA,NC_002505,305,0,0.0,0.0,2,-,2395155,2395192,2433394,2433434,-,37,40,2395008,2395251,2433386,2433532,0.0862,0.9745,0.6563,1.0,0.0,0.5246
VC2091,CDS,NC_002505,Vcr043,sRNA,NC_002505,304,1,5.461020936058432e-307,6.192679023643826e-304,2,-,2252682,2252721,1114682,1114721,+,39,39,2252367,2252817,1114607,1114750,0.1259,0.5839,1.0,0.1069,0.0,1.0
Qrr2,sRNA,NC_002506,Qrr1,sRNA,NC_002505,302,301,5.339787800447349e-220,4.492570177979598e-217,2,+,48472,48494,1089970,1090005,-,23,35,48448,48500,1089962,1090054,0.636,0.9316,0.3554,1.0,0.6687,0.0426
VC0643,CDS,NC_002505,VqmR,sRNA,NC_002506,302,2,4.161996791965643e-142,2.385738886365976e-139,2,+,685953,686000,1031533,1031571,+,48,38,685312,688003,1031473,1031589,0.2462,0.6396,0.0,0.2333,0.9889,1.0
VC1765,CDS,NC_002505,Vcr001,sRNA,NC_002505,301,2,4.3679680557495573e-69,1.3442260630800245e-66,2,-,1905925,1905971,21903,21938,+,47,35,1905747,1908796,21885,21941,0.9409,0.0731,1.0,0.0,0.0202,1.0
VCA0763,CDS,NC_002506,Vcr017,sRNA,NC_002505,300,1,2.161411909907525e-196,1.5992302050568259e-193,2,-,707862,707903,350283,350318,-,42,35,706517,708252,350274,350368,0.1737,0.9099,1.0,1.0,0.0,0.0
VC0425:VC0432,IGR,NC_002505,Vcr017,sRNA,NC_002505,300,0,3.713992753332158e-249,3.428902725523281e-246,2,+,461346,461385,350276,350311,-,40,35,461287,461466,350273,350356,0.884,0.985,0.8666,1.0,0.898,0.1196
VCA1063:VCA1066,IGR,NC_002506,Vcr001,sRNA,NC_002505,300,2,6.716013188703904e-200,5.0406819562929753e-197,2,-,1015623,1015663,21903,21938,+,41,35,1015577,1015749,21899,21941,0.7438,0.0734,1.0,0.0,0.4048,1.0
VC1189:VC1198,IGR,NC_002505,VqmR,sRNA,NC_002506,298,1,1.2248127720965943e-222,1.0388603029410511e-219,2,+,1266249,1266286,1031524,1031562,+,38,39,1264400,1266352,1031473,1031589,0.3274,0.5734,0.0075,0.2333,0.3384,1.0
GcvB,sRNA,NC_002505,Vcr036,sRNA,NC_002505,295,11,2.0692195289574266e-172,1.3749897871210987e-169,2,-,954841,954881,840417,840447,-,40,31,954718,954924,840377,840500,0.1993,0.5797,1.0,1.0,0.0,0.0
VqmR,sRNA,NC_002506,VC0249,CDS,NC_002505,295,0,5.356328907866525e-36,8.926587374474172e-34,2,+,1031485,1031527,255721,255757,+,42,36,1031445,1031584,255584,256081,0.5966,0.6848,0.0467,0.5873,0.9733,0.9385
VC0288:VC0302,IGR,NC_002505,Vssrna24,sRNA,NC_002505,293,0,3.416199897905891e-89,1.3398438742440976e-86,2,+,304982,305022,106499,106536,+,41,37,304882,307878,106477,106538,0.5587,0.3346,0.5462,0.0,0.8139,1.0
VC2770,CDS,NC_002505,Vcr001,sRNA,NC_002505,293,5,6.428946352689119e-69,1.9554118285441545e-66,2,-,2956124,2956154,21901,21938,+,30,37,2955392,2956236,21882,21940,0.0996,0.0149,1.0,0.0,0.0,0.975
VC0251,CDS,NC_002505,Vcr017,sRNA,NC_002505,287,2,2.4601771929483437e-11,1.3501338549791105e-9,2,+,259163,259207,350282,350318,-,44,36,257455,259820,350274,350369,0.7733,0.9148,0.0658,1.0,1.0,0.0
Vcr090,sRNA,NC_002506,Vcr053,sRNA,NC_002505,282,1,2.759241630791605e-183,1.9450043403646283e-180,2,+,3216,3250,1355310,1355347,-,34,38,3202,3268,1355296,1355403,0.5787,0.8849,0.0,1.0,0.7952,0.0619
VC1247,CDS,NC_002505,VqmR,sRNA,NC_002506,282,3,9.440276381702415e-37,1.59880888603488e-34,2,-,1318971,1319011,1031534,1031572,+,40,38,1318750,1319195,1031456,1031589,0.4724,0.6462,1.0,0.12,0.0076,1.0
VC2412,CDS,NC_002505,Vcr001,sRNA,NC_002505,279,3,8.149599583289361e-49,1.8013032333183173e-46,2,-,2582562,2582604,21904,21938,+,43,35,2581298,2582801,21897,21941,0.0805,0.0856,0.9958,0.0,0.0,1.0
VC0250,CDS,NC_002505,Vcr001,sRNA,NC_002505,278,3,2.3195250538762825e-16,1.867181873230687e-14,2,+,256414,256455,21904,21938,+,41,35,256153,257311,21880,21941,0.2479,0.08,0.0,0.0,1.0,1.0
VC1998,CDS,NC_002505,Vcr001,sRNA,NC_002505,277,0,5.2323738548586055e-167,3.4331612250438925e-164,2,-,2151376,2151420,21901,21935,+,44,35,2151302,2151952,21878,21941,1.0,0.0093,1.0,0.0,0.0293,1.0
VC2689,CDS,NC_002505,Vcr017,sRNA,NC_002505,276,0,9.019297932547963e-151,5.407742966155165e-148,2,-,2857061,2857096,350279,350314,-,35,35,2856686,2857768,350274,350365,0.6853,0.9536,1.0,1.0,0.0101,0.0217
VC1496,CDS,NC_002505,Vcr001,sRNA,NC_002505,276,0,6.51869332968375e-129,3.434692930871652e-126,2,-,1608306,1608346,21904,21939,+,40,35,1606533,1608527,21880,21941,0.0808,0.0864,0.989,0.0,0.0,1.0
VC0548,CDS,NC_002505,Vcr001,sRNA,NC_002505,275,4,6.038152856639746e-35,9.751336453897805e-33,2,+,580848,580889,21904,21938,+,41,35,580569,581029,21900,21941,1.0,0.0811,0.0,0.0,1.0,1.0
VC0179,CDS,NC_002505,Vssrna24,sRNA,NC_002505,273,2,0.009082005015486175,0.047141114246759076,2,+,181135,181174,106500,106535,+,40,36,180493,181738,106480,106538,0.5768,0.3467,0.0565,0.0,1.0,1.0
VC0893,CDS,NC_002505,Vcr001,sRNA,NC_002505,273,0,6.039762854157536e-85,2.2747447636203575e-82,2,+,951971,952014,21904,21938,+,43,35,951657,952787,21890,21941,0.3475,0.0803,0.0,0.0,1.0,1.0
VCA0181,CDS,NC_002506,VqmR,sRNA,NC_002506,273,1,2.5939664101968198e-166,1.691363373188709e-163,2,+,199461,199500,1031540,1031575,+,39,36,199383,200475,1031475,1031589,0.0394,0.6816,0.0,0.2467,1.0,1.0
VC2132,CDS,NC_002505,Vcr017,sRNA,NC_002505,270,0,7.114903501272145e-97,3.0546066776696206e-94,2,-,2285662,2285702,350286,350321,-,41,36,2285526,2286396,350275,350367,0.8299,0.8793,0.999,1.0,0.1673,0.0
VCA0008,CDS,NC_002506,Vcr090,sRNA,NC_002506,269,0,0.0,0.0,2,-,8283,8323,3247,3282,+,40,36,7335,8448,3223,3287,0.0,0.5477,0.5719,0.253,0.0,1.0
VC0036,CDS,NC_002505,Vcr043,sRNA,NC_002505,266,1,1.6119901762543694e-211,1.2936345163685643e-208,2,-,35720,35762,1114661,1114696,+,42,36,35111,35836,1114592,1114749,0.0,0.4487,0.4382,0.0126,0.0,1.0
VCA1015,CDS,NC_002506,Vcr001,sRNA,NC_002505,265,2,9.364365509903315e-174,6.302882556039828e-171,2,+,964748,964791,21902,21937,+,44,35,964447,965002,21880,21940,0.7623,0.0356,0.522,0.0,0.9093,0.975
VC0706,CDS,NC_002505,Vcr001,sRNA,NC_002505,265,4,0.000966137776680324,0.009939186440188489,2,-,756391,756436,21904,21938,+,45,35,756204,756602,21879,21941,0.4072,0.084,1.0,0.0,0.0,1.0
VC0346,CDS,NC_002505,Vcr220,sRNA,NC_002505,264,0,0.0,0.0,2,+,369998,370041,2653969,2654004,+,44,35,369795,370084,2653937,2654008,1.0,0.7239,0.8078,0.4815,1.0,1.0
VC1091,CDS,NC_002505,GcvB,sRNA,NC_002505,264,0,2.6402532572241e-51,6.217766621064593e-49,2,+,1158840,1158880,954727,954761,-,41,34,1158521,1160174,954717,954853,0.1306,0.9519,0.0,1.0,0.9234,0.3382
VCA0688,CDS,NC_002506,Vcr017,sRNA,NC_002505,264,0,1.085594196851245e-63,3.0944180377241254e-61,2,-,627298,627335,350277,350313,-,37,36,626049,627719,350274,350358,0.1881,0.9679,0.9127,1.0,0.0,0.0978
VC1928,CDS,NC_002505,Vcr228,sRNA,NC_002506,264,2,0.0,0.0,2,-,2080842,2080876,787386,787425,+,34,40,2080383,2081023,787270,787432,0.2577,0.7301,0.9642,0.0242,0.0473,1.0
VCA0416,CDS,NC_002506,Vcr017,sRNA,NC_002505,259,4,1.5948505412778126e-90,6.374880366641727e-88,2,+,383553,383594,350277,350312,-,41,35,383343,383810,350274,350357,0.824,0.974,0.0464,1.0,1.0,0.1087
VCA0338,CDS,NC_002506,Vcr017,sRNA,NC_002505,255,4,1.3659834946111735e-118,6.722056323528551e-116,2,+,337464,337495,350278,350318,-,31,40,337143,337643,350274,350349,0.8557,0.9641,0.0,1.0,1.0,0.1957
VCA0189,CDS,NC_002506,Vcr001,sRNA,NC_002505,252,1,1.3585265052050583e-24,1.6290762779542863e-22,2,+,205795,205836,21903,21938,+,41,35,205603,206624,21885,21941,0.2265,0.0655,0.0,0.0,1.0,1.0
MicX,sRNA,NC_002506,Vcr220,sRNA,NC_002505,251,2,4.542415354824436e-8,1.6885653844987125e-6,2,-,893396,893434,2653964,2653998,+,39,34,893344,893517,2653928,2654008,0.5287,0.6882,0.793,0.4148,0.2886,1.0
VC0269,CDS,NC_002505,Vcr001,sRNA,NC_002505,250,3,1.7007744867839636e-124,8.783910846941771e-122,2,+,274826,274869,21904,21938,+,44,35,274733,275247,21900,21940,0.3008,0.0777,0.1868,0.0,0.6155,0.975
VC0970,CDS,NC_002505,Vcr001,sRNA,NC_002505,249,0,6.312610163563141e-130,3.3946874635251976e-127,2,+,1034797,1034842,21903,21938,+,45,35,1034175,1035176,21878,21941,0.6851,0.0585,0.0,0.0,1.0,1.0
VC2656,CDS,NC_002505,Vcr076,sRNA,NC_002505,247,0,4.507342809863733e-8,1.6770080099209835e-6,2,+,2827948,2827987,2266028,2266066,-,39,38,2826686,2828570,2266014,2266141,0.6834,0.8994,0.0,1.0,1.0,0.0
VC2616,CDS,NC_002505,Vcr045,sRNA,NC_002505,242,0,3.198106599914208e-8,1.2203572390001817e-6,2,-,2784019,2784073,1164288,1164322,+,54,35,2783909,2785079,1164273,1164327,0.8825,0.294,0.9952,0.0,0.1922,1.0
VC1973,CDS,NC_002505,Vcr001,sRNA,NC_002505,242,1,7.668163809366118e-107,3.508723059543551e-104,2,-,2124608,2124649,21904,21938,+,41,35,2124430,2125232,21899,21941,0.6505,0.0807,0.9042,0.0,0.0,1.0
VC2618,CDS,NC_002505,VqmR,sRNA,NC_002506,241,8,3.2690005609834446e-76,1.118169680410357e-73,2,-,2787578,2787616,1031534,1031571,+,39,38,2786553,2787794,1031473,1031589,0.1012,0.6435,0.9794,0.2333,0.0,1.0
VC2064,CDS,NC_002505,Vcr090,sRNA,NC_002506,241,4,4.1676719488518775e-134,2.264565331957922e-131,2,-,2220060,2220102,3247,3280,+,43,34,2219968,2220736,3221,3286,0.8458,0.5463,1.0,0.2289,0.0,1.0
VC0179,CDS,NC_002505,Vcr017,sRNA,NC_002505,240,1,2.437699643463231e-25,3.0025437190548417e-23,2,+,181230,181271,350286,350321,-,42,36,180492,181599,350274,350367,0.651,0.877,0.0557,1.0,0.9008,0.0
VC0040,CDS,NC_002505,Vcr017,sRNA,NC_002505,240,1,6.883664891029973e-90,2.730590203123928e-87,2,+,37862,37896,350278,350314,-,34,37,37827,38523,350274,350349,0.0748,0.9644,0.0,1.0,1.0,0.1957
VC1605a,CDS,NC_002505,Qrr3,sRNA,NC_002506,237,23,9.69650434819152e-239,8.646132586576312e-236,2,+,1719979,1720019,772307,772343,+,40,36,1719922,1720168,772263,772368,0.0,0.463,0.0,0.0467,0.6266,1.0
VC2478,CDS,NC_002505,Vcr001,sRNA,NC_002505,237,0,2.699407578712926e-17,2.2803108911482162e-15,2,+,2658206,2658248,21904,21938,+,43,35,2657884,2658288,21898,21941,1.0,0.0925,0.0,0.0,1.0,1.0
VCA0568,CDS,NC_002506,Vcr001,sRNA,NC_002505,236,0,9.4382386217233e-112,4.496135536300936e-109,2,+,506399,506444,21903,21938,+,45,36,506341,507329,21884,21941,0.0962,0.0507,0.0077,0.0,0.8551,1.0
VCA1096,CDS,NC_002506,VqmR,sRNA,NC_002506,235,0,6.229182061468451e-136,3.456732168855094e-133,2,-,1052744,1052781,1031520,1031568,+,38,49,1052449,1052883,1031439,1031589,0.223,0.5521,1.0,0.0067,0.0,1.0
Vcr017,sRNA,NC_002505,VC0554,CDS,NC_002505,233,0,3.3806426362686566e-38,5.9175993904591257e-36,2,-,350316,350353,587185,587219,+,37,34,350291,350370,587094,589692,0.1455,0.0251,0.8261,0.0,0.0,0.902
VC2241,CDS,NC_002505,Vcr001,sRNA,NC_002505,232,3,5.29946226180349e-7,1.6118218869335135e-5,2,-,2395137,2395177,21903,21938,+,40,35,2395006,2395251,21881,21940,0.1314,0.0737,0.6625,0.0,0.0,0.975
VCA0436,CDS,NC_002506,Vcr017,sRNA,NC_002505,232,5,7.99281247331689e-83,2.94649524413872e-80,2,+,394094,394131,350282,350317,-,38,36,393930,394630,350273,350368,0.1763,0.9235,0.0,1.0,1.0,0.0
VCA0491,CDS,NC_002506,VCA0397,CDS,NC_002506,232,0,0.0,0.0,2,+,427659,427700,372988,373022,+,42,34,427433,427947,372568,373125,0.562,0.8884,0.0,0.0166,1.0,1.0
VC0998,CDS,NC_002505,Vcr001,sRNA,NC_002505,232,3,0.00012199254370625827,0.0018964378057963196,2,+,1068247,1068297,21903,21938,+,50,35,1064992,1069868,21871,21941,0.6823,0.0652,0.0029,0.0,1.0,1.0
VC1464:VC1470,IGR,NC_002505,Vcr001,sRNA,NC_002505,230,8,1.1224508313289174e-70,3.5271326936512236e-68,2,+,1574726,1574765,21904,21939,+,40,36,1573515,1575209,21895,21941,0.356,0.0849,0.0229,0.0,0.4742,1.0
Vcr017,sRNA,NC_002505,VC0553,CDS,NC_002505,230,0,2.5595546611959005e-22,2.7557079420425546e-20,2,-,350318,350355,587058,587090,+,38,33,350275,350368,586747,587128,0.1267,0.8947,1.0,0.2191,0.0,1.0
VC0027,CDS,NC_002505,Vcr001,sRNA,NC_002505,230,1,1.3069874614710298e-40,2.43053072915199e-38,2,-,23808,23845,21899,21938,+,37,39,23244,24535,21878,21941,0.6153,0.0,1.0,0.0,0.1651,1.0
VCA0339,CDS,NC_002506,Vcr017,sRNA,NC_002505,229,8,2.6773514613937047e-58,7.018024335712553e-56,2,+,337956,337994,350278,350314,-,39,36,337685,338148,350274,350366,0.7506,0.9588,0.0,1.0,1.0,0.0109
VCA1063,CDS,NC_002506,Vcr001,sRNA,NC_002505,228,0,1.3621591632530904e-35,2.241460833841355e-33,2,-,1015472,1015513,21903,21938,+,41,35,1013151,1015615,21895,21940,0.0,0.0703,1.0,0.0,0.0,0.975
VCA0703,CDS,NC_002506,Vcr001,sRNA,NC_002505,228,4,7.703183709133947e-80,2.733477359316694e-77,2,+,643983,644022,21904,21938,+,39,35,643889,644088,21902,21941,0.2032,0.0947,0.0102,0.025,0.299,1.0
VC0327,CDS,NC_002505,VqmR,sRNA,NC_002506,227,1,4.6646629214952176e-141,2.6592657046333883e-138,2,+,339910,339952,1031540,1031575,+,43,36,339736,340190,1031453,1031590,0.5066,0.6839,0.0,0.1,1.0,1.0
VC0254,CDS,NC_002505,Vcr001,sRNA,NC_002505,226,1,1.2264944525682987e-40,2.2849153617614345e-38,2,+,261579,261623,21903,21938,+,45,36,260567,261827,21873,21941,0.7368,0.0619,0.0,0.0,0.9175,1.0
Vcr017,sRNA,NC_002505,VC0560,CDS,NC_002505,226,4,2.821692266021361e-48,6.145633973798423e-46,2,-,350324,350361,594695,594728,+,38,34,350291,350368,594632,595784,0.055,0.0222,0.8261,0.0,0.0,0.8079
VC2772,CDS,NC_002505,TarB,sRNA,NC_002505,223,0,8.4826e-319,1.04112599e-315,2,-,2956752,2956787,911240,911275,-,36,35,2956707,2957120,911231,911299,1.0,0.9117,1.0,1.0,0.6629,0.2414
VC0633,CDS,NC_002505,VrrA,sRNA,NC_002505,223,2,1.8823120065784228e-92,7.641014879311305e-90,2,-,675365,675410,1878760,1878795,+,45,36,674774,676000,1878683,1878825,0.4459,0.5476,1.0,0.0,0.0,1.0
VCA0405,CDS,NC_002506,Vcr017,sRNA,NC_002505,221,1,6.506125295551206e-87,2.495433924939982e-84,2,+,377496,377532,350280,350316,-,37,36,377090,378026,350273,350357,0.3511,0.9393,0.0,1.0,1.0,0.1087
VC0604,CDS,NC_002505,VrrA,sRNA,NC_002505,221,1,1.2016174769815474e-61,3.3251974775484593e-59,2,+,633938,633978,1878778,1878813,+,41,36,633755,636445,1878689,1878824,0.0339,0.6827,0.0,0.036,0.9838,1.0
VC1043,CDS,NC_002505,VrrA,sRNA,NC_002505,219,0,5.194877958646389e-16,4.077959653226058e-14,2,-,1112801,1112841,1878772,1878806,+,40,34,1111982,1112907,1878683,1878824,0.0,0.6349,0.6493,0.0,0.0,1.0
VCA0155,CDS,NC_002506,Vcr017,sRNA,NC_002505,217,1,1.2011811187448359e-51,2.854542628568878e-49,2,-,172056,172101,350283,350317,-,45,35,171129,172631,350274,350364,0.3415,0.9123,0.9913,1.0,0.0,0.0326
VC2584,CDS,NC_002505,VC2586,CDS,NC_002505,216,0,0.0,0.0,2,-,2758473,2758515,2759695,2759730,-,43,35,2758383,2758686,2759571,2759742,0.8015,0.0,1.0,0.2776,0.4861,0.0
